13.2261 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
66.7623 	EXP 	text: autoDraw = True
66.7623 	EXP 	image: autoDraw = True
66.7623 	EXP 	textbox: autoDraw = True
66.7782 	EXP 	fixation: autoDraw = False
67.6024 	DATA 	Keypress: v
67.6946 	DATA 	Keypress: e
67.8451 	DATA 	Keypress: r
67.9507 	DATA 	Keypress: b
68.8939 	DATA 	Mouse: Left button down, pos=(675,218)
68.8951 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'word': 'grilling', 'imagefile': 'images/grilling.jpg', 'category': 'verb', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
68.9105 	EXP 	fixation: autoDraw = False
68.9105 	EXP 	text: autoDraw = False
68.9105 	EXP 	image: autoDraw = False
68.9105 	EXP 	textbox: autoDraw = False
68.9105 	EXP 	text: height = 0.05
68.9105 	EXP 	text: height = 0.05
68.9105 	EXP 	text: height = 0.05
68.9105 	EXP 	text: text = 'grilling'
68.9105 	EXP 	image: image = 'images/grilling.jpg'
68.9105 	EXP 	fixation: autoDraw = True
69.1114 	DATA 	Mouse:  Left button up, pos=(675,218)
69.9270 	EXP 	fixation: autoDraw = False
69.9270 	EXP 	text: autoDraw = True
69.9270 	EXP 	image: autoDraw = True
69.9270 	EXP 	textbox: autoDraw = True
70.8775 	DATA 	Keypress: e
71.4650 	DATA 	Keypress: backspace
72.1671 	DATA 	Keypress: v
72.3594 	DATA 	Keypress: e
72.5423 	DATA 	Keypress: r
72.6929 	DATA 	Keypress: b
73.6808 	DATA 	Mouse: Left button down, pos=(645,246)
73.6928 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'word': 'peeling', 'imagefile': 'images/peeling.jpg', 'category': 'verb', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
73.7238 	EXP 	fixation: autoDraw = False
73.7238 	EXP 	text: autoDraw = False
73.7238 	EXP 	image: autoDraw = False
73.7238 	EXP 	textbox: autoDraw = False
73.7238 	EXP 	text: height = 0.05
73.7238 	EXP 	text: height = 0.05
73.7238 	EXP 	text: height = 0.05
73.7238 	EXP 	text: text = 'peeling'
73.7238 	EXP 	image: image = 'images/peeling.jpg'
73.7238 	EXP 	fixation: autoDraw = True
73.9085 	DATA 	Mouse:  Left button up, pos=(645,246)
74.7244 	EXP 	text: autoDraw = True
74.7244 	EXP 	image: autoDraw = True
74.7244 	EXP 	textbox: autoDraw = True
74.7407 	EXP 	fixation: autoDraw = False
75.4081 	DATA 	Keypress: v
75.5589 	DATA 	Keypress: e
75.8473 	DATA 	Keypress: b
75.9420 	DATA 	Keypress: r
76.2982 	DATA 	Keypress: backspace
76.4249 	DATA 	Keypress: backspace
76.4972 	DATA 	Keypress: r
76.6584 	DATA 	Keypress: b
77.8953 	DATA 	Mouse: Left button down, pos=(637,246)
77.9076 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'word': 'stove', 'imagefile': 'images/stove.jpg', 'category': 'noun', 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
77.9462 	EXP 	fixation: autoDraw = False
77.9462 	EXP 	text: autoDraw = False
77.9462 	EXP 	image: autoDraw = False
77.9462 	EXP 	textbox: autoDraw = False
77.9462 	EXP 	text: height = 0.05
77.9462 	EXP 	text: height = 0.05
77.9462 	EXP 	text: height = 0.05
77.9462 	EXP 	text: text = 'stove'
77.9462 	EXP 	image: image = 'images/stove.jpg'
77.9462 	EXP 	fixation: autoDraw = True
78.1242 	DATA 	Mouse:  Left button up, pos=(637,246)
78.9396 	EXP 	text: autoDraw = True
78.9396 	EXP 	image: autoDraw = True
78.9396 	EXP 	textbox: autoDraw = True
78.9556 	EXP 	fixation: autoDraw = False
79.7806 	DATA 	Keypress: n
79.9789 	DATA 	Keypress: o
80.1454 	DATA 	Keypress: u
80.3564 	DATA 	Keypress: n
81.6407 	DATA 	Mouse: Left button down, pos=(652,240)
81.6421 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'word': 'baking', 'imagefile': 'images/baking.jpg', 'category': 'verb', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
81.6726 	EXP 	fixation: autoDraw = False
81.6726 	EXP 	text: autoDraw = False
81.6726 	EXP 	image: autoDraw = False
81.6726 	EXP 	textbox: autoDraw = False
81.6726 	EXP 	text: height = 0.05
81.6726 	EXP 	text: height = 0.05
81.6726 	EXP 	text: height = 0.05
81.6726 	EXP 	text: text = 'baking'
81.6726 	EXP 	image: image = 'images/baking.jpg'
81.6726 	EXP 	fixation: autoDraw = True
81.8724 	DATA 	Mouse:  Left button up, pos=(652,240)
82.6709 	EXP 	text: autoDraw = True
82.6709 	EXP 	image: autoDraw = True
82.6709 	EXP 	textbox: autoDraw = True
82.6875 	EXP 	fixation: autoDraw = False
83.7957 	DATA 	Keypress: v
83.9591 	DATA 	Keypress: e
84.1776 	DATA 	Keypress: r
84.3708 	DATA 	Keypress: b
85.6583 	DATA 	Mouse: Left button down, pos=(664,239)
85.6712 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word': 'frying', 'imagefile': 'images/frying.jpg', 'category': 'verb', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
85.7016 	EXP 	fixation: autoDraw = False
85.7016 	EXP 	text: autoDraw = False
85.7016 	EXP 	image: autoDraw = False
85.7016 	EXP 	textbox: autoDraw = False
85.7016 	EXP 	text: height = 0.05
85.7016 	EXP 	text: height = 0.05
85.7016 	EXP 	text: height = 0.05
85.7016 	EXP 	text: text = 'frying'
85.7016 	EXP 	image: image = 'images/frying.jpg'
85.7016 	EXP 	fixation: autoDraw = True
85.8723 	DATA 	Mouse:  Left button up, pos=(664,239)
86.7028 	EXP 	text: autoDraw = True
86.7028 	EXP 	image: autoDraw = True
86.7028 	EXP 	textbox: autoDraw = True
86.7190 	EXP 	fixation: autoDraw = False
87.3866 	DATA 	Keypress: v
87.5597 	DATA 	Keypress: e
87.7258 	DATA 	Keypress: r
87.9366 	DATA 	Keypress: b
88.8515 	DATA 	Mouse: Left button down, pos=(664,239)
88.8527 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'word': 'knife', 'imagefile': 'images/knife.jpg', 'category': 'noun', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
88.8687 	EXP 	fixation: autoDraw = False
88.8687 	EXP 	text: autoDraw = False
88.8687 	EXP 	image: autoDraw = False
88.8687 	EXP 	textbox: autoDraw = False
88.8687 	EXP 	text: height = 0.05
88.8687 	EXP 	text: height = 0.05
88.8687 	EXP 	text: height = 0.05
88.8687 	EXP 	text: text = 'knife'
88.8687 	EXP 	image: image = 'images/knife.jpg'
88.8687 	EXP 	fixation: autoDraw = True
89.0693 	DATA 	Mouse:  Left button up, pos=(664,239)
89.8844 	EXP 	text: autoDraw = True
89.8844 	EXP 	image: autoDraw = True
89.8844 	EXP 	textbox: autoDraw = True
89.9010 	EXP 	fixation: autoDraw = False
90.6087 	DATA 	Keypress: n
90.8007 	DATA 	Keypress: o
90.9075 	DATA 	Keypress: u
91.1089 	DATA 	Keypress: n
92.1058 	DATA 	Mouse: Left button down, pos=(603,233)
92.1350 	INFO 	Keyboard events cleared
92.1343 	EXP 	fixation: autoDraw = False
92.1343 	EXP 	text: autoDraw = False
92.1343 	EXP 	image: autoDraw = False
92.1343 	EXP 	textbox: autoDraw = False
92.1343 	EXP 	text_2: autoDraw = True
92.3350 	DATA 	Mouse:  Left button up, pos=(603,233)
95.4678 	DATA 	Keypress: space
95.4821 	EXP 	text_2: autoDraw = False
95.4821 	EXP 	textbox_2: autoDraw = True
97.6983 	DATA 	Keypress: m
97.8866 	DATA 	Keypress: i
97.9538 	DATA 	Keypress: c
98.1367 	DATA 	Keypress: r
98.2489 	DATA 	Keypress: o
98.4648 	DATA 	Keypress: w
98.6316 	DATA 	Keypress: a
98.7535 	DATA 	Keypress: v
98.9983 	DATA 	Keypress: comma
99.2983 	DATA 	Keypress: backspace
99.3980 	DATA 	Keypress: e
100.0363 	DATA 	Keypress: comma
100.1869 	DATA 	Keypress: space
100.2800 	DATA 	Keypress: r
100.3968 	DATA 	Keypress: e
100.5859 	DATA 	Keypress: f
100.6970 	DATA 	Keypress: r
100.8693 	DATA 	Keypress: i
101.0310 	DATA 	Keypress: g
101.0632 	DATA 	Keypress: e
101.2134 	DATA 	Keypress: r
101.3970 	DATA 	Keypress: a
101.4797 	DATA 	Keypress: t
101.6631 	DATA 	Keypress: o
101.7706 	DATA 	Keypress: r
101.8863 	DATA 	Keypress: comma
102.0694 	DATA 	Keypress: space
102.4620 	DATA 	Keypress: g
102.5357 	DATA 	Keypress: a
102.6456 	DATA 	Keypress: r
102.8137 	DATA 	Keypress: b
102.9005 	DATA 	Keypress: a
103.0022 	DATA 	Keypress: g
103.1020 	DATA 	Keypress: e
103.2293 	DATA 	Keypress: space
103.3621 	DATA 	Keypress: b
103.5181 	DATA 	Keypress: i
103.9288 	DATA 	Keypress: n
104.0854 	DATA 	Keypress: comma
104.2787 	DATA 	Keypress: space
104.6341 	DATA 	Keypress: f
104.7786 	DATA 	Keypress: r
104.8620 	DATA 	Keypress: u
105.0016 	DATA 	Keypress: i
105.0629 	DATA 	Keypress: t
105.2775 	DATA 	Keypress: space
105.4284 	DATA 	Keypress: b
105.4856 	DATA 	Keypress: a
105.6280 	DATA 	Keypress: s
105.8286 	DATA 	Keypress: e
106.1448 	DATA 	Keypress: backspace
106.3002 	DATA 	Keypress: k
106.3615 	DATA 	Keypress: e
106.5613 	DATA 	Keypress: t
106.7985 	DATA 	Keypress: comma
107.0165 	DATA 	Keypress: space
108.4662 	DATA 	Keypress: c
108.5607 	DATA 	Keypress: h
108.8430 	DATA 	Keypress: o
109.0605 	DATA 	Keypress: p
109.1942 	DATA 	Keypress: p
109.3771 	DATA 	Keypress: i
109.5163 	DATA 	Keypress: n
109.5826 	DATA 	Keypress: g
109.6932 	DATA 	Keypress: comma
109.8600 	DATA 	Keypress: space
110.1924 	DATA 	Keypress: w
110.4653 	DATA 	Keypress: h
110.6093 	DATA 	Keypress: i
110.6994 	DATA 	Keypress: s
110.8144 	DATA 	Keypress: k
110.9975 	DATA 	Keypress: i
111.2260 	DATA 	Keypress: n
111.3425 	DATA 	Keypress: g
111.5759 	DATA 	Keypress: comma
111.8157 	DATA 	Keypress: space
111.9479 	DATA 	Keypress: m
111.9805 	DATA 	Keypress: a
112.1428 	DATA 	Keypress: s
112.2262 	DATA 	Keypress: h
112.3600 	DATA 	Keypress: i
112.4815 	DATA 	Keypress: n
112.9311 	DATA 	Keypress: g
113.0644 	DATA 	Keypress: comma
113.2144 	DATA 	Keypress: space
113.3472 	DATA 	Keypress: b
113.5746 	DATA 	Keypress: o
113.6971 	DATA 	Keypress: i
113.8748 	DATA 	Keypress: l
114.0485 	DATA 	Keypress: i
114.1983 	DATA 	Keypress: n
114.2792 	DATA 	Keypress: g
114.4637 	DATA 	Keypress: comma
114.6754 	DATA 	Keypress: space
116.2462 	DATA 	Keypress: g
116.3401 	DATA 	Keypress: r
116.4625 	DATA 	Keypress: i
116.6122 	DATA 	Keypress: n
116.6962 	DATA 	Keypress: d
116.8565 	DATA 	Keypress: i
117.0072 	DATA 	Keypress: n
117.1061 	DATA 	Keypress: g
117.3118 	DATA 	Keypress: comma
117.5630 	DATA 	Keypress: space
119.0387 	DATA 	Keypress: p
119.1439 	DATA 	Keypress: e
119.2724 	DATA 	Keypress: e
119.4062 	DATA 	Keypress: l
119.5896 	DATA 	Keypress: i
119.7558 	DATA 	Keypress: n
119.8547 	DATA 	Keypress: g
119.9778 	DATA 	Keypress: comma
120.1721 	DATA 	Keypress: space
121.2883 	DATA 	Keypress: s
121.4607 	DATA 	Keypress: t
121.7051 	DATA 	Keypress: i
121.8777 	DATA 	Keypress: v
122.0714 	DATA 	Keypress: e
123.3266 	DATA 	Keypress: comma
123.5039 	DATA 	Keypress: space
123.7102 	DATA 	Keypress: c
123.8603 	DATA 	Keypress: o
124.0106 	DATA 	Keypress: o
124.4705 	DATA 	Keypress: backspace
124.5864 	DATA 	Keypress: backspace
124.7264 	DATA 	Keypress: backspace
124.8591 	DATA 	Keypress: backspace
125.0039 	DATA 	Keypress: backspace
125.1539 	DATA 	Keypress: backspace
125.6093 	DATA 	Keypress: backspace
125.7922 	DATA 	Keypress: backspace
126.2241 	DATA 	Keypress: o
126.4522 	DATA 	Keypress: v
126.5407 	DATA 	Keypress: e
127.0858 	DATA 	Keypress: comma
127.2858 	DATA 	Keypress: space
127.4584 	DATA 	Keypress: c
127.5748 	DATA 	Keypress: o
127.7028 	DATA 	Keypress: o
127.8695 	DATA 	Keypress: k
127.9522 	DATA 	Keypress: e
128.0856 	DATA 	Keypress: r
128.2080 	DATA 	Keypress: comma
128.4189 	DATA 	Keypress: space
138.2473 	DATA 	Keypress: f
138.3644 	DATA 	Keypress: r
138.4810 	DATA 	Keypress: y
138.6304 	DATA 	Keypress: i
138.7970 	DATA 	Keypress: n
138.8523 	DATA 	Keypress: g
138.9971 	DATA 	Keypress: comma
139.1360 	DATA 	Keypress: space
139.2692 	DATA 	Keypress: b
139.3464 	DATA 	Keypress: a
139.4629 	DATA 	Keypress: k
139.6794 	DATA 	Keypress: i
139.9354 	DATA 	Keypress: g
140.3012 	DATA 	Keypress: backspace
140.5022 	DATA 	Keypress: n
140.8297 	DATA 	Keypress: g
147.8655 	DATA 	Keypress: comma
148.0431 	DATA 	Keypress: space
148.2267 	DATA 	Keypress: b
148.5323 	DATA 	Keypress: o
148.7588 	DATA 	Keypress: t
148.9094 	DATA 	Keypress: t
149.0761 	DATA 	Keypress: l
149.1918 	DATA 	Keypress: e
149.2933 	DATA 	Keypress: space
149.4486 	DATA 	Keypress: o
149.5917 	DATA 	Keypress: p
149.6916 	DATA 	Keypress: e
149.7762 	DATA 	Keypress: n
149.8580 	DATA 	Keypress: e
150.0137 	DATA 	Keypress: r
151.8961 	DATA 	Mouse: Left button down, pos=(671,162)
151.9241 	EXP 	textbox_2: autoDraw = False
151.9241 	EXP 	text_4: autoDraw = True
152.1269 	DATA 	Mouse:  Left button up, pos=(671,162)
154.9230 	EXP 	text_4: autoDraw = False
154.9230 	EXP 	text_4: autoDraw = False
154.9232 	EXP 	imagecondition1: status = STOPPED
154.9595 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AU\\SEM5\\PSY310\\labsoloproject\\imagecondition1\\data/014202_imagecondition1_2024-11-25_06h28.26.760.csv'
154.9611 	INFO 	saved data to C:\Users\User\Desktop\AU\SEM5\PSY310\labsoloproject\imagecondition1\data/014202_imagecondition1_2024-11-25_06h28.26.760.psydat
155.0207 	EXP 	window1: mouseVisible = True
