10.4335 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
14.9959 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
14.9960 	EXP 	window1: mouseVisible = True
14.9970 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
14.9971 	EXP 	window1: mouseVisible = True
15.0020 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1, ori=0.0, pos=array([0. , 0.1]), size=array([0.5, 0.3]), texRes=128.0, units='height', win=Window(...))
15.0024 	EXP 	window1: mouseVisible = True
15.0025 	EXP 	window1: mouseVisible = True
15.0033 	EXP 	window1: mouseVisible = True
15.0040 	EXP 	window1: mouseVisible = True
15.0096 	EXP 	window1: mouseVisible = True
15.0097 	EXP 	window1: mouseVisible = True
15.0105 	EXP 	window1: mouseVisible = True
15.0112 	EXP 	window1: mouseVisible = True
15.0567 	EXP 	window1: mouseVisible = True
15.0568 	EXP 	window1: mouseVisible = True
15.0576 	EXP 	window1: mouseVisible = True
15.0584 	EXP 	window1: mouseVisible = True
15.0635 	EXP 	window1: mouseVisible = True
15.0636 	EXP 	window1: mouseVisible = True
15.0644 	EXP 	window1: mouseVisible = True
15.0650 	EXP 	window1: mouseVisible = True
15.0952 	EXP 	window1: mouseVisible = True
15.1096 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.1099 	EXP 	window1: mouseVisible = True
15.1100 	EXP 	window1: mouseVisible = True
15.1107 	EXP 	window1: mouseVisible = True
15.1114 	EXP 	window1: mouseVisible = True
15.1162 	EXP 	window1: mouseVisible = True
15.1163 	EXP 	window1: mouseVisible = True
15.1170 	EXP 	window1: mouseVisible = True
15.1176 	EXP 	window1: mouseVisible = True
15.1224 	EXP 	window1: mouseVisible = True
15.1226 	EXP 	window1: mouseVisible = True
15.1233 	EXP 	window1: mouseVisible = True
15.1239 	EXP 	window1: mouseVisible = True
15.1512 	EXP 	window1: mouseVisible = True
15.1513 	EXP 	window1: mouseVisible = True
15.1521 	EXP 	window1: mouseVisible = True
15.1528 	EXP 	window1: mouseVisible = True
15.1577 	EXP 	window1: mouseVisible = True
15.1632 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0783 	EXP 	textbox: autoLog = True
0.0783 	EXP 	textbox_2: autoLog = True
0.0957 	INFO 	Keyboard events cleared
0.0953 	EXP 	text_3: autoDraw = True
4.0379 	EXP 	Imported imagecondition.csv as conditions, 24 conditions, 3 params
4.0383 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'grinding', 'imagefile': 'images/grinding.jpg', 'category': 'verb', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
4.0430 	DATA 	Keypress: space
4.0596 	EXP 	text_3: autoDraw = False
4.0596 	EXP 	text: height = 0.05
4.0596 	EXP 	text: height = 0.05
4.0596 	EXP 	text: height = 0.05
4.0596 	EXP 	text: text = 'grinding'
4.0596 	EXP 	image: image = 'images/grinding.jpg'
4.0596 	EXP 	fixation: autoDraw = True
5.0599 	EXP 	text: autoDraw = True
5.0599 	EXP 	image: autoDraw = True
5.0599 	EXP 	textbox: autoDraw = True
5.0760 	EXP 	fixation: autoDraw = False
7.3480 	DATA 	Keypress: v
7.4592 	DATA 	Keypress: e
7.6309 	DATA 	Keypress: r
7.8639 	DATA 	Keypress: b
9.2913 	DATA 	Mouse: Left button down, pos=(628,233)
9.2926 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'word': 'jar', 'imagefile': 'images/jar.jpg', 'category': 'noun', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
9.3067 	EXP 	fixation: autoDraw = False
9.3067 	EXP 	text: autoDraw = False
9.3067 	EXP 	image: autoDraw = False
9.3067 	EXP 	textbox: autoDraw = False
9.3067 	EXP 	text: height = 0.05
9.3067 	EXP 	text: height = 0.05
9.3067 	EXP 	text: height = 0.05
9.3067 	EXP 	text: text = 'jar'
9.3067 	EXP 	image: image = 'images/jar.jpg'
9.3067 	EXP 	fixation: autoDraw = True
9.5109 	DATA 	Mouse:  Left button up, pos=(628,233)
10.3236 	EXP 	fixation: autoDraw = False
10.3236 	EXP 	text: autoDraw = True
10.3236 	EXP 	image: autoDraw = True
10.3236 	EXP 	textbox: autoDraw = True
12.8238 	DATA 	Keypress: n
12.9631 	DATA 	Keypress: o
13.1071 	DATA 	Keypress: u
13.2574 	DATA 	Keypress: n
14.2556 	DATA 	Mouse: Left button down, pos=(641,248)
14.2568 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'word': 'refrigerator', 'imagefile': 'images/refrigerator.jpg', 'category': 'noun', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
14.9071 	DATA 	Mouse:  Left button up, pos=(641,248)
14.9370 	EXP 	fixation: autoDraw = False
14.9370 	EXP 	text: autoDraw = False
14.9370 	EXP 	image: autoDraw = False
14.9370 	EXP 	textbox: autoDraw = False
14.9370 	EXP 	text: height = 0.05
14.9370 	EXP 	text: height = 0.05
14.9370 	EXP 	text: height = 0.05
14.9370 	EXP 	text: text = 'refrigerator'
14.9370 	EXP 	image: image = 'images/refrigerator.jpg'
14.9370 	EXP 	fixation: autoDraw = True
14.9376 	DATA 	Mouse: Left button down, pos=(641,248)
15.1564 	DATA 	Mouse:  Left button up, pos=(641,248)
15.5058 	EXP 	text: autoDraw = True
15.5058 	EXP 	image: autoDraw = True
15.5058 	EXP 	textbox: autoDraw = True
15.9384 	EXP 	fixation: autoDraw = False
17.0814 	DATA 	Keypress: n
17.2622 	DATA 	Keypress: o
17.4046 	DATA 	Keypress: u
17.5954 	DATA 	Keypress: n
18.5888 	DATA 	Mouse: Left button down, pos=(659,231)
18.5902 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'word': 'rolling pin', 'imagefile': 'images/rollingpin.jpg', 'category': 'noun', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
18.6047 	EXP 	fixation: autoDraw = False
18.6047 	EXP 	text: autoDraw = False
18.6047 	EXP 	image: autoDraw = False
18.6047 	EXP 	textbox: autoDraw = False
18.6047 	EXP 	text: height = 0.05
18.6047 	EXP 	text: height = 0.05
18.6047 	EXP 	text: height = 0.05
18.6047 	EXP 	text: text = 'rolling pin'
18.6047 	EXP 	image: image = 'images/rollingpin.jpg'
18.6047 	EXP 	fixation: autoDraw = True
18.8218 	DATA 	Mouse:  Left button up, pos=(659,231)
20.0900 	EXP 	fixation: autoDraw = False
20.0900 	EXP 	text: autoDraw = True
20.0900 	EXP 	image: autoDraw = True
20.0900 	EXP 	textbox: autoDraw = True
22.7112 	DATA 	Keypress: n
22.8181 	DATA 	Keypress: o
22.9362 	DATA 	Keypress: u
23.0587 	DATA 	Keypress: h
23.1854 	DATA 	Keypress: n
23.6534 	DATA 	Keypress: backspace
23.7863 	DATA 	Keypress: backspace
24.0192 	DATA 	Keypress: n
25.0847 	DATA 	Mouse: Left button down, pos=(657,258)
25.0858 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'word': 'ice tray', 'imagefile': 'images/icetray.jpg', 'category': 'noun', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
25.1009 	EXP 	fixation: autoDraw = False
25.1009 	EXP 	text: autoDraw = False
25.1009 	EXP 	image: autoDraw = False
25.1009 	EXP 	textbox: autoDraw = False
25.1009 	EXP 	text: height = 0.05
25.1009 	EXP 	text: height = 0.05
25.1009 	EXP 	text: height = 0.05
25.1009 	EXP 	text: text = 'ice tray'
25.1009 	EXP 	image: image = 'images/icetray.jpg'
25.1009 	EXP 	fixation: autoDraw = True
25.3172 	DATA 	Mouse:  Left button up, pos=(657,258)
26.1004 	EXP 	fixation: autoDraw = False
26.1004 	EXP 	text: autoDraw = True
26.1004 	EXP 	image: autoDraw = True
26.1004 	EXP 	textbox: autoDraw = True
27.6673 	DATA 	Keypress: n
27.8052 	DATA 	Keypress: o
27.9053 	DATA 	Keypress: u
28.0661 	DATA 	Keypress: n
29.0662 	DATA 	Mouse: Left button down, pos=(657,258)
29.0674 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'word': 'garnishing', 'imagefile': 'images/garnishing.jpg', 'category': 'verb', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
29.0822 	EXP 	fixation: autoDraw = False
29.0822 	EXP 	text: autoDraw = False
29.0822 	EXP 	image: autoDraw = False
29.0822 	EXP 	textbox: autoDraw = False
29.0822 	EXP 	text: height = 0.05
29.0822 	EXP 	text: height = 0.05
29.0822 	EXP 	text: height = 0.05
29.0822 	EXP 	text: text = 'garnishing'
29.0822 	EXP 	image: image = 'images/garnishing.jpg'
29.0822 	EXP 	fixation: autoDraw = True
29.3008 	DATA 	Mouse:  Left button up, pos=(657,258)
30.0991 	EXP 	fixation: autoDraw = False
30.0991 	EXP 	text: autoDraw = True
30.0991 	EXP 	image: autoDraw = True
30.0991 	EXP 	textbox: autoDraw = True
31.6905 	DATA 	Keypress: v
31.7996 	DATA 	Keypress: e
31.9326 	DATA 	Keypress: r
32.0148 	DATA 	Keypress: b
33.0971 	DATA 	Mouse: Left button down, pos=(657,258)
33.0982 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'word': 'baking', 'imagefile': 'images/baking.jpg', 'category': 'verb', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
33.1143 	EXP 	fixation: autoDraw = False
33.1143 	EXP 	text: autoDraw = False
33.1143 	EXP 	image: autoDraw = False
33.1143 	EXP 	textbox: autoDraw = False
33.1143 	EXP 	text: height = 0.05
33.1143 	EXP 	text: height = 0.05
33.1143 	EXP 	text: height = 0.05
33.1143 	EXP 	text: text = 'baking'
33.1143 	EXP 	image: image = 'images/baking.jpg'
33.1143 	EXP 	fixation: autoDraw = True
33.3319 	DATA 	Mouse:  Left button up, pos=(657,258)
34.1313 	EXP 	text: autoDraw = True
34.1313 	EXP 	image: autoDraw = True
34.1313 	EXP 	textbox: autoDraw = True
34.1474 	EXP 	fixation: autoDraw = False
35.2732 	DATA 	Keypress: v
35.3530 	DATA 	Keypress: e
35.5036 	DATA 	Keypress: r
35.5864 	DATA 	Keypress: b
36.4965 	DATA 	Mouse: Left button down, pos=(658,243)
36.4976 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'word': 'knife', 'imagefile': 'images/knife.jpg', 'category': 'noun', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
36.5126 	EXP 	fixation: autoDraw = False
36.5126 	EXP 	text: autoDraw = False
36.5126 	EXP 	image: autoDraw = False
36.5126 	EXP 	textbox: autoDraw = False
36.5126 	EXP 	text: height = 0.05
36.5126 	EXP 	text: height = 0.05
36.5126 	EXP 	text: height = 0.05
36.5126 	EXP 	text: text = 'knife'
36.5126 	EXP 	image: image = 'images/knife.jpg'
36.5126 	EXP 	fixation: autoDraw = True
36.7136 	DATA 	Mouse:  Left button up, pos=(658,243)
37.5120 	EXP 	text: autoDraw = True
37.5120 	EXP 	image: autoDraw = True
37.5120 	EXP 	textbox: autoDraw = True
37.5284 	EXP 	fixation: autoDraw = False
38.8119 	DATA 	Keypress: n
38.9445 	DATA 	Keypress: o
39.0698 	DATA 	Keypress: u
39.2458 	DATA 	Keypress: n
40.1275 	DATA 	Mouse: Left button down, pos=(658,243)
40.1285 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'word': 'garbage bin', 'imagefile': 'images/garbagebin.jpg', 'category': 'noun', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
40.1442 	EXP 	fixation: autoDraw = False
40.1442 	EXP 	text: autoDraw = False
40.1442 	EXP 	image: autoDraw = False
40.1442 	EXP 	textbox: autoDraw = False
40.1442 	EXP 	text: height = 0.05
40.1442 	EXP 	text: height = 0.05
40.1442 	EXP 	text: height = 0.05
40.1442 	EXP 	text: text = 'garbage bin'
40.1442 	EXP 	image: image = 'images/garbagebin.jpg'
40.1442 	EXP 	fixation: autoDraw = True
40.3454 	DATA 	Mouse:  Left button up, pos=(658,243)
41.1449 	EXP 	text: autoDraw = True
41.1449 	EXP 	image: autoDraw = True
41.1449 	EXP 	textbox: autoDraw = True
41.1613 	EXP 	fixation: autoDraw = False
42.6611 	DATA 	Keypress: n
42.8168 	DATA 	Keypress: o
42.9442 	DATA 	Keypress: u
43.2277 	DATA 	Keypress: n
44.4590 	DATA 	Mouse: Left button down, pos=(658,243)
44.4601 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'word': 'chopping', 'imagefile': 'images/chopping.jpg', 'category': 'verb', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
44.4762 	EXP 	fixation: autoDraw = False
44.4762 	EXP 	text: autoDraw = False
44.4762 	EXP 	image: autoDraw = False
44.4762 	EXP 	textbox: autoDraw = False
44.4762 	EXP 	text: height = 0.05
44.4762 	EXP 	text: height = 0.05
44.4762 	EXP 	text: height = 0.05
44.4762 	EXP 	text: text = 'chopping'
44.4762 	EXP 	image: image = 'images/chopping.jpg'
44.4762 	EXP 	fixation: autoDraw = True
44.6768 	DATA 	Mouse:  Left button up, pos=(658,243)
45.4918 	EXP 	fixation: autoDraw = False
45.4918 	EXP 	text: autoDraw = True
45.4918 	EXP 	image: autoDraw = True
45.4918 	EXP 	textbox: autoDraw = True
46.7345 	DATA 	Keypress: v
46.8416 	DATA 	Keypress: e
46.9813 	DATA 	Keypress: r
47.0752 	DATA 	Keypress: b
48.4081 	DATA 	Mouse: Left button down, pos=(658,243)
48.4094 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'word': 'microwave', 'imagefile': 'images/microwave.jpg', 'category': 'noun', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
48.4250 	EXP 	fixation: autoDraw = False
48.4250 	EXP 	text: autoDraw = False
48.4250 	EXP 	image: autoDraw = False
48.4250 	EXP 	textbox: autoDraw = False
48.4250 	EXP 	text: height = 0.05
48.4250 	EXP 	text: height = 0.05
48.4250 	EXP 	text: height = 0.05
48.4250 	EXP 	text: text = 'microwave'
48.4250 	EXP 	image: image = 'images/microwave.jpg'
48.4250 	EXP 	fixation: autoDraw = True
48.6425 	DATA 	Mouse:  Left button up, pos=(658,243)
49.4414 	EXP 	fixation: autoDraw = False
49.4414 	EXP 	text: autoDraw = True
49.4414 	EXP 	image: autoDraw = True
49.4414 	EXP 	textbox: autoDraw = True
50.9245 	DATA 	Keypress: n
51.0897 	DATA 	Keypress: o
51.1733 	DATA 	Keypress: u
51.3451 	DATA 	Keypress: n
52.6445 	DATA 	Mouse: Left button down, pos=(658,243)
52.6567 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'word': 'grilling', 'imagefile': 'images/grilling.jpg', 'category': 'verb', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
52.6729 	EXP 	fixation: autoDraw = False
52.6729 	EXP 	text: autoDraw = False
52.6729 	EXP 	image: autoDraw = False
52.6729 	EXP 	textbox: autoDraw = False
52.6729 	EXP 	text: height = 0.05
52.6729 	EXP 	text: height = 0.05
52.6729 	EXP 	text: height = 0.05
52.6729 	EXP 	text: text = 'grilling'
52.6729 	EXP 	image: image = 'images/grilling.jpg'
52.6729 	EXP 	fixation: autoDraw = True
52.8725 	DATA 	Mouse:  Left button up, pos=(658,243)
53.6716 	EXP 	text: autoDraw = True
53.6716 	EXP 	image: autoDraw = True
53.6716 	EXP 	textbox: autoDraw = True
53.6885 	EXP 	fixation: autoDraw = False
55.1395 	DATA 	Keypress: v
55.2219 	DATA 	Keypress: e
55.3601 	DATA 	Keypress: r
55.4708 	DATA 	Keypress: b
56.5092 	DATA 	Mouse: Left button down, pos=(658,243)
56.5217 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'word': 'stove', 'imagefile': 'images/stove.jpg', 'category': 'noun', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
56.5534 	EXP 	fixation: autoDraw = False
56.5534 	EXP 	text: autoDraw = False
56.5534 	EXP 	image: autoDraw = False
56.5534 	EXP 	textbox: autoDraw = False
56.5534 	EXP 	text: height = 0.05
56.5534 	EXP 	text: height = 0.05
56.5534 	EXP 	text: height = 0.05
56.5534 	EXP 	text: text = 'stove'
56.5534 	EXP 	image: image = 'images/stove.jpg'
56.5534 	EXP 	fixation: autoDraw = True
56.7383 	DATA 	Mouse:  Left button up, pos=(658,243)
57.5376 	EXP 	text: autoDraw = True
57.5376 	EXP 	image: autoDraw = True
57.5376 	EXP 	textbox: autoDraw = True
57.5539 	EXP 	fixation: autoDraw = False
58.9873 	DATA 	Keypress: n
59.1367 	DATA 	Keypress: o
59.2268 	DATA 	Keypress: u
59.4539 	DATA 	Keypress: n
60.6022 	DATA 	Mouse: Left button down, pos=(658,243)
60.6034 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'word': 'blending', 'imagefile': 'images/blending.jpg', 'category': 'verb', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
60.6186 	EXP 	fixation: autoDraw = False
60.6186 	EXP 	text: autoDraw = False
60.6186 	EXP 	image: autoDraw = False
60.6186 	EXP 	textbox: autoDraw = False
60.6186 	EXP 	text: height = 0.05
60.6186 	EXP 	text: height = 0.05
60.6186 	EXP 	text: height = 0.05
60.6186 	EXP 	text: text = 'blending'
60.6186 	EXP 	image: image = 'images/blending.jpg'
60.6186 	EXP 	fixation: autoDraw = True
60.8359 	DATA 	Mouse:  Left button up, pos=(658,243)
61.6354 	EXP 	fixation: autoDraw = False
61.6354 	EXP 	text: autoDraw = True
61.6354 	EXP 	image: autoDraw = True
61.6354 	EXP 	textbox: autoDraw = True
62.8527 	DATA 	Keypress: v
62.9345 	DATA 	Keypress: e
63.0675 	DATA 	Keypress: r
63.1513 	DATA 	Keypress: b
64.2175 	DATA 	Mouse: Left button down, pos=(658,243)
64.2187 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'word': 'cooker', 'imagefile': 'images/cooker.jpg', 'category': 'noun', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
64.2503 	EXP 	fixation: autoDraw = False
64.2503 	EXP 	text: autoDraw = False
64.2503 	EXP 	image: autoDraw = False
64.2503 	EXP 	textbox: autoDraw = False
64.2503 	EXP 	text: height = 0.05
64.2503 	EXP 	text: height = 0.05
64.2503 	EXP 	text: height = 0.05
64.2503 	EXP 	text: text = 'cooker'
64.2503 	EXP 	image: image = 'images/cooker.jpg'
64.2503 	EXP 	fixation: autoDraw = True
64.4508 	DATA 	Mouse:  Left button up, pos=(658,243)
65.2497 	EXP 	text: autoDraw = True
65.2497 	EXP 	image: autoDraw = True
65.2497 	EXP 	textbox: autoDraw = True
65.2656 	EXP 	fixation: autoDraw = False
66.5582 	DATA 	Keypress: n
66.7207 	DATA 	Keypress: o
66.8820 	DATA 	Keypress: u
67.2483 	DATA 	Keypress: n
68.2377 	DATA 	Mouse: Left button down, pos=(658,243)
68.2494 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'word': 'mashing', 'imagefile': 'images/mashing.jpg', 'category': 'verb', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
68.2646 	EXP 	fixation: autoDraw = False
68.2646 	EXP 	text: autoDraw = False
68.2646 	EXP 	image: autoDraw = False
68.2646 	EXP 	textbox: autoDraw = False
68.2646 	EXP 	text: height = 0.05
68.2646 	EXP 	text: height = 0.05
68.2646 	EXP 	text: height = 0.05
68.2646 	EXP 	text: text = 'mashing'
68.2646 	EXP 	image: image = 'images/mashing.jpg'
68.2646 	EXP 	fixation: autoDraw = True
68.4668 	DATA 	Mouse:  Left button up, pos=(658,243)
69.2809 	EXP 	fixation: autoDraw = False
69.2809 	EXP 	text: autoDraw = True
69.2809 	EXP 	image: autoDraw = True
69.2809 	EXP 	textbox: autoDraw = True
70.8884 	DATA 	Keypress: v
70.9970 	DATA 	Keypress: e
71.1691 	DATA 	Keypress: r
71.2972 	DATA 	Keypress: b
72.2187 	DATA 	Mouse: Left button down, pos=(658,243)
72.2309 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'word': 'fruit basket', 'imagefile': 'images/fruitbasket.jpg', 'category': 'noun', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
72.2466 	EXP 	fixation: autoDraw = False
72.2466 	EXP 	text: autoDraw = False
72.2466 	EXP 	image: autoDraw = False
72.2466 	EXP 	textbox: autoDraw = False
72.2466 	EXP 	text: height = 0.05
72.2466 	EXP 	text: height = 0.05
72.2466 	EXP 	text: height = 0.05
72.2466 	EXP 	text: text = 'fruit basket'
72.2466 	EXP 	image: image = 'images/fruitbasket.jpg'
72.2466 	EXP 	fixation: autoDraw = True
72.4475 	DATA 	Mouse:  Left button up, pos=(658,243)
73.2473 	EXP 	text: autoDraw = True
73.2473 	EXP 	image: autoDraw = True
73.2473 	EXP 	textbox: autoDraw = True
73.2624 	EXP 	fixation: autoDraw = False
74.6959 	DATA 	Keypress: n
74.8520 	DATA 	Keypress: o
75.0292 	DATA 	Keypress: u
75.2528 	DATA 	Keypress: n
76.4114 	DATA 	Mouse: Left button down, pos=(658,243)
76.4125 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'word': 'boiling', 'imagefile': 'images/boiling.jpg', 'category': 'verb', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
76.4280 	EXP 	fixation: autoDraw = False
76.4280 	EXP 	text: autoDraw = False
76.4280 	EXP 	image: autoDraw = False
76.4280 	EXP 	textbox: autoDraw = False
76.4280 	EXP 	text: height = 0.05
76.4280 	EXP 	text: height = 0.05
76.4280 	EXP 	text: height = 0.05
76.4280 	EXP 	text: text = 'boiling'
76.4280 	EXP 	image: image = 'images/boiling.jpg'
76.4280 	EXP 	fixation: autoDraw = True
76.6457 	DATA 	Mouse:  Left button up, pos=(658,243)
77.4444 	EXP 	fixation: autoDraw = False
77.4444 	EXP 	text: autoDraw = True
