16.3346 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
33.7716 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'test_word': 'p_nc_l', 'Reference': 'Pencil', 'old_new': 'new', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
33.7864 	EXP 	text_2: autoDraw = False
33.7864 	EXP 	textbox: autoDraw = False
33.7864 	EXP 	text_3: autoDraw = False
33.7864 	EXP 	text_2: height = 0.05
33.7864 	EXP 	text_2: height = 0.05
33.7864 	EXP 	text_2: height = 0.05
33.7864 	EXP 	text_2: text = 'p_nc_l'
33.7864 	EXP 	text_2: autoDraw = True
33.7864 	EXP 	textbox: autoDraw = True
33.7864 	EXP 	text_3: autoDraw = True
33.9421 	DATA 	Mouse:  Left button up, pos=(647,165)
34.7860 	DATA 	Keypress: bracketleft
34.9694 	DATA 	Keypress: r
35.4229 	DATA 	Keypress: n
35.6689 	DATA 	Keypress: c
35.8188 	DATA 	Keypress: i
36.0692 	DATA 	Keypress: semicolon
36.4360 	DATA 	Keypress: backspace
36.6189 	DATA 	Keypress: backspace
36.7724 	DATA 	Keypress: backspace
36.9548 	DATA 	Keypress: backspace
37.1027 	DATA 	Keypress: backspace
37.2519 	DATA 	Keypress: backspace
37.7244 	DATA 	Keypress: p
37.8560 	DATA 	Keypress: r
38.0866 	DATA 	Keypress: m
38.4015 	DATA 	Keypress: backspace
38.6708 	DATA 	Keypress: n
38.8414 	DATA 	Keypress: c
38.9508 	DATA 	Keypress: i
39.3842 	DATA 	Keypress: backspace
39.5538 	DATA 	Keypress: backspace
39.7176 	DATA 	Keypress: backspace
39.8676 	DATA 	Keypress: backspace
40.0683 	DATA 	Keypress: r
40.3173 	DATA 	Keypress: n
40.5833 	DATA 	Keypress: c
40.7004 	DATA 	Keypress: i
40.9335 	DATA 	Keypress: l
41.2671 	DATA 	Keypress: backspace
41.4332 	DATA 	Keypress: backspace
41.5840 	DATA 	Keypress: backspace
41.7377 	DATA 	Keypress: backspace
41.9005 	DATA 	Keypress: backspace
42.5332 	DATA 	Keypress: e
43.4652 	DATA 	Keypress: n
43.6503 	DATA 	Keypress: c
43.7830 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'test_word': '_o_rd', 'Reference': 'Board', 'old_new': 'old', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
43.7856 	DATA 	Keypress: i
43.7991 	EXP 	text_2: autoDraw = False
43.7991 	EXP 	textbox: autoDraw = False
43.7991 	EXP 	text_3: autoDraw = False
43.7991 	EXP 	text_2: height = 0.05
43.7991 	EXP 	text_2: height = 0.05
43.7991 	EXP 	text_2: height = 0.05
43.7991 	EXP 	text_2: text = '_o_rd'
43.7991 	EXP 	text_2: autoDraw = True
43.7991 	EXP 	textbox: autoDraw = True
43.7991 	EXP 	text_3: autoDraw = True
44.0169 	DATA 	Keypress: l
44.6819 	DATA 	Keypress: backspace
44.9654 	DATA 	Keypress: backspace
45.4559 	DATA 	Keypress: b
46.3150 	DATA 	Keypress: o
46.4645 	DATA 	Keypress: s
46.6810 	DATA 	Keypress: r
46.9000 	DATA 	Keypress: d
47.7145 	DATA 	Keypress: home
47.9169 	DATA 	Keypress: home
48.1862 	DATA 	Keypress: backspace
48.3839 	DATA 	Keypress: backspace
49.9995 	DATA 	Mouse: Left button down, pos=(649,406)
50.1636 	DATA 	Mouse:  Left button up, pos=(649,406)
50.2626 	DATA 	Mouse: Left button down, pos=(649,406)
50.4131 	DATA 	Mouse:  Left button up, pos=(649,406)
50.8627 	DATA 	Mouse: Left button down, pos=(652,396)
50.9129 	DATA 	Mouse:  Left button up, pos=(652,396)
51.4792 	DATA 	Keypress: right
51.7000 	DATA 	Keypress: right
52.0622 	DATA 	Keypress: right
52.7493 	DATA 	Keypress: backspace
53.7787 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'test_word': '_ha_t', 'Reference': 'Chart', 'old_new': 'old', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
53.7942 	EXP 	text_2: autoDraw = False
53.7942 	EXP 	textbox: autoDraw = False
53.7942 	EXP 	text_3: autoDraw = False
53.7942 	EXP 	text_2: height = 0.05
53.7942 	EXP 	text_2: height = 0.05
53.7942 	EXP 	text_2: height = 0.05
53.7942 	EXP 	text_2: text = '_ha_t'
53.7942 	EXP 	text_2: autoDraw = True
53.7942 	EXP 	textbox: autoDraw = True
53.7942 	EXP 	text_3: autoDraw = True
53.8787 	DATA 	Keypress: a
55.4612 	DATA 	Keypress: backspace
55.8112 	DATA 	Keypress: c
55.9777 	DATA 	Keypress: h
56.2436 	DATA 	Keypress: a
56.5307 	DATA 	Keypress: r
56.7463 	DATA 	Keypress: t
57.9597 	DATA 	Mouse: Left button down, pos=(674,178)
57.9607 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'test_word': 'bo_t_e', 'Reference': 'Bottle', 'old_new': 'new', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
57.9759 	EXP 	text_2: autoDraw = False
57.9759 	EXP 	textbox: autoDraw = False
57.9759 	EXP 	text_3: autoDraw = False
57.9759 	EXP 	text_2: height = 0.05
57.9759 	EXP 	text_2: height = 0.05
57.9759 	EXP 	text_2: height = 0.05
57.9759 	EXP 	text_2: text = 'bo_t_e'
57.9759 	EXP 	text_2: autoDraw = True
57.9759 	EXP 	textbox: autoDraw = True
57.9759 	EXP 	text_3: autoDraw = True
58.1932 	DATA 	Mouse:  Left button up, pos=(674,178)
59.0095 	DATA 	Keypress: b
59.2588 	DATA 	Keypress: o
59.4643 	DATA 	Keypress: t
59.6297 	DATA 	Keypress: t
59.7586 	DATA 	Keypress: l
59.8953 	DATA 	Keypress: e
61.0915 	DATA 	Mouse: Left button down, pos=(701,173)
61.0926 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'test_word': '_ho_e', 'Reference': 'Phone', 'old_new': 'old', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
61.1079 	EXP 	text_2: autoDraw = False
61.1079 	EXP 	textbox: autoDraw = False
61.1079 	EXP 	text_3: autoDraw = False
61.1079 	EXP 	text_2: height = 0.05
61.1079 	EXP 	text_2: height = 0.05
61.1079 	EXP 	text_2: height = 0.05
61.1079 	EXP 	text_2: text = '_ho_e'
61.1079 	EXP 	text_2: autoDraw = True
61.1079 	EXP 	textbox: autoDraw = True
61.1079 	EXP 	text_3: autoDraw = True
61.2245 	DATA 	Mouse:  Left button up, pos=(701,173)
62.5156 	DATA 	Keypress: p
62.7416 	DATA 	Keypress: h
62.9254 	DATA 	Keypress: o
63.1077 	DATA 	Keypress: n
63.7103 	DATA 	Keypress: e
64.1261 	DATA 	Mouse: Left button down, pos=(701,173)
64.1274 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'test_word': 't_a_l_', 'Reference': 'Table', 'old_new': 'new', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
64.1562 	EXP 	text_2: autoDraw = False
64.1562 	EXP 	textbox: autoDraw = False
64.1562 	EXP 	text_3: autoDraw = False
64.1562 	EXP 	text_2: height = 0.05
64.1562 	EXP 	text_2: height = 0.05
64.1562 	EXP 	text_2: height = 0.05
64.1562 	EXP 	text_2: text = 't_a_l_'
64.1562 	EXP 	text_2: autoDraw = True
64.1562 	EXP 	textbox: autoDraw = True
64.1562 	EXP 	text_3: autoDraw = True
64.2925 	DATA 	Mouse:  Left button up, pos=(701,173)
64.8987 	DATA 	Keypress: t
65.1437 	DATA 	Keypress: a
65.2401 	DATA 	Keypress: b
65.5060 	DATA 	Keypress: l
65.6059 	DATA 	Keypress: e
65.9892 	DATA 	Mouse: Left button down, pos=(701,173)
65.9902 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test_word': 'T_hi_t', 'Reference': 'Tshirt', 'old_new': 'old', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
66.0078 	EXP 	text_2: autoDraw = False
66.0078 	EXP 	textbox: autoDraw = False
66.0078 	EXP 	text_3: autoDraw = False
66.0078 	EXP 	text_2: height = 0.05
66.0078 	EXP 	text_2: height = 0.05
66.0078 	EXP 	text_2: height = 0.05
66.0078 	EXP 	text_2: text = 'T_hi_t'
66.0078 	EXP 	text_2: autoDraw = True
66.0078 	EXP 	textbox: autoDraw = True
66.0078 	EXP 	text_3: autoDraw = True
66.1891 	DATA 	Mouse:  Left button up, pos=(701,173)
66.6896 	DATA 	Keypress: t
66.9395 	DATA 	Keypress: s
67.0397 	DATA 	Keypress: h
67.1889 	DATA 	Keypress: i
67.2773 	DATA 	Keypress: r
67.4773 	DATA 	Keypress: t
67.7219 	DATA 	Mouse: Left button down, pos=(701,173)
67.7232 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test_word': '_ou_se', 'Reference': 'mouse', 'old_new': 'old', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
67.7536 	EXP 	text_2: autoDraw = False
67.7536 	EXP 	textbox: autoDraw = False
67.7536 	EXP 	text_3: autoDraw = False
67.7536 	EXP 	text_2: height = 0.05
67.7536 	EXP 	text_2: height = 0.05
67.7536 	EXP 	text_2: height = 0.05
67.7536 	EXP 	text_2: text = '_ou_se'
67.7536 	EXP 	text_2: autoDraw = True
67.7536 	EXP 	textbox: autoDraw = True
67.7536 	EXP 	text_3: autoDraw = True
67.9053 	DATA 	Mouse:  Left button up, pos=(701,173)
68.6551 	DATA 	Keypress: m
68.9630 	DATA 	Keypress: o
69.2604 	DATA 	Keypress: u
69.3918 	DATA 	Keypress: s
69.6551 	DATA 	Keypress: e
70.1708 	DATA 	Mouse: Left button down, pos=(701,173)
70.1718 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'test_word': '_a_bl_', 'Reference': 'Marble', 'old_new': 'old', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
70.1874 	EXP 	text_2: autoDraw = False
70.1874 	EXP 	textbox: autoDraw = False
70.1874 	EXP 	text_3: autoDraw = False
70.1874 	EXP 	text_2: height = 0.05
70.1874 	EXP 	text_2: height = 0.05
70.1874 	EXP 	text_2: height = 0.05
70.1874 	EXP 	text_2: text = '_a_bl_'
70.1874 	EXP 	text_2: autoDraw = True
70.1874 	EXP 	textbox: autoDraw = True
70.1874 	EXP 	text_3: autoDraw = True
70.3096 	DATA 	Mouse:  Left button up, pos=(701,173)
71.8374 	DATA 	Keypress: m
71.9710 	DATA 	Keypress: a
72.1696 	DATA 	Keypress: r
72.3203 	DATA 	Keypress: b
72.5709 	DATA 	Keypress: l
72.7865 	DATA 	Keypress: e
73.1359 	DATA 	Mouse: Left button down, pos=(701,173)
73.1371 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'test_word': 'P_st_r', 'Reference': 'Poster', 'old_new': 'old', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
73.1526 	EXP 	text_2: autoDraw = False
73.1526 	EXP 	textbox: autoDraw = False
73.1526 	EXP 	text_3: autoDraw = False
73.1526 	EXP 	text_2: height = 0.05
73.1526 	EXP 	text_2: height = 0.05
73.1526 	EXP 	text_2: height = 0.05
73.1526 	EXP 	text_2: text = 'P_st_r'
73.1526 	EXP 	text_2: autoDraw = True
73.1526 	EXP 	textbox: autoDraw = True
73.1526 	EXP 	text_3: autoDraw = True
73.3194 	DATA 	Mouse:  Left button up, pos=(701,173)
74.0419 	DATA 	Keypress: p
74.2368 	DATA 	Keypress: o
74.3866 	DATA 	Keypress: s
74.6901 	DATA 	Keypress: t
74.9367 	DATA 	Keypress: e
75.0210 	DATA 	Keypress: r
75.4019 	DATA 	Mouse: Left button down, pos=(701,173)
75.4031 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'test_word': 'P_li_e', 'Reference': 'Police', 'old_new': 'old', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
75.4184 	EXP 	text_2: autoDraw = False
75.4184 	EXP 	textbox: autoDraw = False
75.4184 	EXP 	text_3: autoDraw = False
75.4184 	EXP 	text_2: height = 0.05
75.4184 	EXP 	text_2: height = 0.05
75.4184 	EXP 	text_2: height = 0.05
75.4184 	EXP 	text_2: text = 'P_li_e'
75.4184 	EXP 	text_2: autoDraw = True
75.4184 	EXP 	textbox: autoDraw = True
75.4184 	EXP 	text_3: autoDraw = True
75.5907 	DATA 	Mouse:  Left button up, pos=(701,173)
76.4084 	DATA 	Keypress: p
76.6185 	DATA 	Keypress: o
76.7844 	DATA 	Keypress: l
77.0358 	DATA 	Keypress: i
77.1850 	DATA 	Keypress: c
77.4354 	DATA 	Keypress: e
77.9014 	DATA 	Mouse: Left button down, pos=(696,175)
77.9026 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'test_word': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
77.9172 	EXP 	text_2: autoDraw = False
77.9172 	EXP 	textbox: autoDraw = False
77.9172 	EXP 	text_3: autoDraw = False
77.9172 	EXP 	text_2: height = 0.05
77.9172 	EXP 	text_2: height = 0.05
77.9172 	EXP 	text_2: height = 0.05
77.9172 	EXP 	text_2: text = 'l_pt_p'
77.9172 	EXP 	text_2: autoDraw = True
77.9172 	EXP 	textbox: autoDraw = True
77.9172 	EXP 	text_3: autoDraw = True
78.0842 	DATA 	Mouse:  Left button up, pos=(696,175)
78.8570 	DATA 	Keypress: l
79.0532 	DATA 	Keypress: a
79.2225 	DATA 	Keypress: p
79.4679 	DATA 	Keypress: t
79.6003 	DATA 	Keypress: o
79.7500 	DATA 	Keypress: p
80.1832 	DATA 	Mouse: Left button down, pos=(696,175)
80.1845 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'test_word': 'c_s_io_', 'Reference': 'Cushion', 'old_new': 'old', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
80.1995 	EXP 	text_2: autoDraw = False
80.1995 	EXP 	textbox: autoDraw = False
80.1995 	EXP 	text_3: autoDraw = False
80.1995 	EXP 	text_2: height = 0.05
80.1995 	EXP 	text_2: height = 0.05
80.1995 	EXP 	text_2: height = 0.05
80.1995 	EXP 	text_2: text = 'c_s_io_'
80.1995 	EXP 	text_2: autoDraw = True
80.1995 	EXP 	textbox: autoDraw = True
80.1995 	EXP 	text_3: autoDraw = True
80.3551 	DATA 	Mouse:  Left button up, pos=(696,175)
80.9668 	DATA 	Keypress: c
81.1328 	DATA 	Keypress: u
81.2824 	DATA 	Keypress: s
81.4339 	DATA 	Keypress: h
81.6498 	DATA 	Keypress: i
81.7874 	DATA 	Keypress: o
81.9658 	DATA 	Keypress: n
82.3696 	DATA 	Mouse: Left button down, pos=(696,175)
82.3836 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'test_word': 'c_s_', 'Reference': 'Case', 'old_new': 'old', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
82.3987 	EXP 	text_2: autoDraw = False
82.3987 	EXP 	textbox: autoDraw = False
82.3987 	EXP 	text_3: autoDraw = False
82.3987 	EXP 	text_2: height = 0.05
82.3987 	EXP 	text_2: height = 0.05
82.3987 	EXP 	text_2: height = 0.05
82.3987 	EXP 	text_2: text = 'c_s_'
82.3987 	EXP 	text_2: autoDraw = True
82.3987 	EXP 	textbox: autoDraw = True
82.3987 	EXP 	text_3: autoDraw = True
82.5824 	DATA 	Mouse:  Left button up, pos=(696,175)
83.1395 	DATA 	Keypress: c
83.3153 	DATA 	Keypress: a
83.4823 	DATA 	Keypress: s
83.6847 	DATA 	Keypress: e
83.9146 	DATA 	Mouse: Left button down, pos=(696,175)
83.9157 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'test_word': 'K_y_', 'Reference': 'Keys', 'old_new': 'old', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
83.9317 	EXP 	text_2: autoDraw = False
83.9317 	EXP 	textbox: autoDraw = False
83.9317 	EXP 	text_3: autoDraw = False
83.9317 	EXP 	text_2: height = 0.05
83.9317 	EXP 	text_2: height = 0.05
83.9317 	EXP 	text_2: height = 0.05
83.9317 	EXP 	text_2: text = 'K_y_'
83.9317 	EXP 	text_2: autoDraw = True
83.9317 	EXP 	textbox: autoDraw = True
83.9317 	EXP 	text_3: autoDraw = True
84.1155 	DATA 	Mouse:  Left button up, pos=(696,175)
84.5557 	DATA 	Keypress: k
84.6153 	DATA 	Keypress: e
84.9158 	DATA 	Keypress: t
85.3490 	DATA 	Keypress: backspace
85.4350 	DATA 	Keypress: y
85.6320 	DATA 	Keypress: s
85.8507 	DATA 	Mouse: Left button down, pos=(696,175)
85.8653 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'test_word': '_oo_', 'Reference': 'Book', 'old_new': 'old', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
85.8804 	EXP 	text_2: autoDraw = False
85.8804 	EXP 	textbox: autoDraw = False
85.8804 	EXP 	text_3: autoDraw = False
85.8804 	EXP 	text_2: height = 0.05
85.8804 	EXP 	text_2: height = 0.05
85.8804 	EXP 	text_2: height = 0.05
85.8804 	EXP 	text_2: text = '_oo_'
85.8804 	EXP 	text_2: autoDraw = True
85.8804 	EXP 	textbox: autoDraw = True
85.8804 	EXP 	text_3: autoDraw = True
86.0472 	DATA 	Mouse:  Left button up, pos=(696,175)
86.6811 	DATA 	Keypress: b
87.1466 	DATA 	Keypress: o
87.3020 	DATA 	Keypress: o
88.1683 	DATA 	Keypress: equal
88.3189 	DATA 	Keypress: equal
88.4806 	DATA 	Keypress: equal
88.8473 	DATA 	Keypress: backspace
89.0466 	DATA 	Keypress: backspace
89.2122 	DATA 	Keypress: backspace
89.7130 	DATA 	Keypress: t
90.0661 	DATA 	Mouse: Left button down, pos=(696,175)
90.0802 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'test_word': 'v_s_', 'Reference': 'Vase', 'old_new': 'new', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
90.0956 	EXP 	text_2: autoDraw = False
90.0956 	EXP 	textbox: autoDraw = False
90.0956 	EXP 	text_3: autoDraw = False
90.0956 	EXP 	text_2: height = 0.05
90.0956 	EXP 	text_2: height = 0.05
90.0956 	EXP 	text_2: height = 0.05
90.0956 	EXP 	text_2: text = 'v_s_'
90.0956 	EXP 	text_2: autoDraw = True
90.0956 	EXP 	textbox: autoDraw = True
90.0956 	EXP 	text_3: autoDraw = True
90.2295 	DATA 	Mouse:  Left button up, pos=(696,175)
91.0121 	DATA 	Keypress: v
91.4618 	DATA 	Keypress: a
91.6451 	DATA 	Keypress: s
91.8627 	DATA 	Keypress: e
92.1615 	DATA 	Mouse: Left button down, pos=(696,175)
92.1627 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'test_word': '_ru_s_', 'Reference': 'Cruise', 'old_new': 'old', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
92.1778 	EXP 	text_2: autoDraw = False
92.1778 	EXP 	textbox: autoDraw = False
92.1778 	EXP 	text_3: autoDraw = False
92.1778 	EXP 	text_2: height = 0.05
92.1778 	EXP 	text_2: height = 0.05
92.1778 	EXP 	text_2: height = 0.05
92.1778 	EXP 	text_2: text = '_ru_s_'
92.1778 	EXP 	text_2: autoDraw = True
92.1778 	EXP 	textbox: autoDraw = True
92.1778 	EXP 	text_3: autoDraw = True
92.3445 	DATA 	Mouse:  Left button up, pos=(696,175)
93.1611 	DATA 	Keypress: c
93.6779 	DATA 	Keypress: r
93.7944 	DATA 	Keypress: u
93.9776 	DATA 	Keypress: i
94.0833 	DATA 	Keypress: s
94.2946 	DATA 	Keypress: e
94.5650 	DATA 	Mouse: Left button down, pos=(696,175)
94.5937 	EXP 	text_2: autoDraw = False
94.5937 	EXP 	textbox: autoDraw = False
94.5937 	EXP 	text_3: autoDraw = False
94.5938 	EXP 	wordpriming: status = STOPPED
94.6306 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AU\\SEM5\\PSY310\\Experiments\\wordpriming\\data/AN_wordpriming_2024-10-25_12h07.27.130.csv'
94.6325 	INFO 	saved data to C:\Users\User\Desktop\AU\SEM5\PSY310\Experiments\wordpriming\data/AN_wordpriming_2024-10-25_12h07.27.130.psydat
94.6845 	EXP 	window1: mouseVisible = True
