6.2001 	EXP 	grating: ori = -2.0
6.2001 	EXP 	fixation: autoDraw = True
6.7001 	INFO 	Keyboard events cleared
6.6998 	EXP 	grating: autoDraw = True
6.7157 	EXP 	fixation: autoDraw = False
6.9997 	EXP 	grating: autoDraw = False
7.1690 	DATA 	Keypress: left
7.1830 	EXP 	fixation: autoDraw = False
7.1830 	EXP 	grating: autoDraw = False
7.1830 	EXP 	grating: ori = -2.0
7.1830 	EXP 	fixation: autoDraw = True
7.6663 	INFO 	Keyboard events cleared
7.6660 	EXP 	grating: autoDraw = True
7.6820 	EXP 	fixation: autoDraw = False
7.9661 	EXP 	grating: autoDraw = False
8.2185 	DATA 	Keypress: left
8.2320 	EXP 	fixation: autoDraw = False
8.2320 	EXP 	grating: autoDraw = False
8.2320 	EXP 	grating: ori = -2.0
8.2320 	EXP 	fixation: autoDraw = True
8.7337 	INFO 	Keyboard events cleared
8.7331 	EXP 	fixation: autoDraw = False
8.7331 	EXP 	grating: autoDraw = True
9.0495 	EXP 	grating: autoDraw = False
9.2168 	DATA 	Keypress: left
9.2332 	EXP 	fixation: autoDraw = False
9.2332 	EXP 	grating: autoDraw = False
9.2332 	EXP 	grating: ori = -1.0
9.2332 	EXP 	fixation: autoDraw = True
9.7152 	INFO 	Keyboard events cleared
9.7149 	EXP 	grating: autoDraw = True
9.7480 	EXP 	fixation: autoDraw = False
10.0147 	EXP 	grating: autoDraw = False
10.4682 	DATA 	Keypress: left
10.4816 	EXP 	fixation: autoDraw = False
10.4816 	EXP 	grating: autoDraw = False
10.4816 	EXP 	grating: ori = -1.0
10.4816 	EXP 	fixation: autoDraw = True
10.9810 	INFO 	Keyboard events cleared
10.9807 	EXP 	fixation: autoDraw = False
10.9807 	EXP 	grating: autoDraw = True
11.2809 	EXP 	grating: autoDraw = False
11.5665 	DATA 	Keypress: left
11.5804 	EXP 	fixation: autoDraw = False
11.5804 	EXP 	grating: autoDraw = False
11.5804 	EXP 	grating: ori = -1.0
11.5804 	EXP 	fixation: autoDraw = True
