13.2664 	EXP 	grating: autoDraw = True
13.5817 	EXP 	grating: autoDraw = False
15.4152 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
15.4159 	DATA 	Keypress: down
15.4315 	EXP 	fixation: autoDraw = False
15.4315 	EXP 	grating: autoDraw = False
15.4315 	EXP 	grating: ori = 0.0
15.4315 	EXP 	fixation: autoDraw = True
16.4147 	INFO 	Keyboard events cleared
16.4144 	EXP 	grating: autoDraw = True
16.4312 	EXP 	fixation: autoDraw = False
16.7137 	EXP 	grating: autoDraw = False
17.7149 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
17.7156 	DATA 	Keypress: up
17.7306 	EXP 	fixation: autoDraw = False
17.7306 	EXP 	grating: autoDraw = False
17.7306 	EXP 	grating: ori = -5.0
17.7306 	EXP 	fixation: autoDraw = True
18.7297 	INFO 	Keyboard events cleared
18.7295 	EXP 	grating: autoDraw = True
18.7469 	EXP 	fixation: autoDraw = False
19.0299 	EXP 	grating: autoDraw = False
19.9798 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
19.9806 	DATA 	Keypress: down
19.9959 	EXP 	fixation: autoDraw = False
19.9959 	EXP 	grating: autoDraw = False
19.9959 	EXP 	grating: ori = 0.0
19.9959 	EXP 	fixation: autoDraw = True
20.9789 	INFO 	Keyboard events cleared
20.9787 	EXP 	grating: autoDraw = True
20.9958 	EXP 	fixation: autoDraw = False
21.2786 	EXP 	grating: autoDraw = False
23.6617 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
23.6624 	DATA 	Keypress: up
23.6779 	EXP 	fixation: autoDraw = False
23.6779 	EXP 	grating: autoDraw = False
23.6779 	EXP 	grating: ori = 1.0
23.6779 	EXP 	fixation: autoDraw = True
24.6773 	INFO 	Keyboard events cleared
24.6771 	EXP 	fixation: autoDraw = False
24.6771 	EXP 	grating: autoDraw = True
24.9779 	EXP 	grating: autoDraw = False
26.8441 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
26.8448 	DATA 	Keypress: up
26.8599 	EXP 	fixation: autoDraw = False
26.8599 	EXP 	grating: autoDraw = False
26.8599 	EXP 	grating: ori = 0.0
26.8599 	EXP 	fixation: autoDraw = True
27.8604 	INFO 	Keyboard events cleared
27.8601 	EXP 	fixation: autoDraw = False
27.8601 	EXP 	grating: autoDraw = True
28.1591 	EXP 	grating: autoDraw = False
28.9927 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
28.9935 	DATA 	Keypress: up
29.0090 	EXP 	fixation: autoDraw = False
29.0090 	EXP 	grating: autoDraw = False
29.0090 	EXP 	grating: ori = -4.0
29.0090 	EXP 	fixation: autoDraw = True
30.0085 	INFO 	Keyboard events cleared
30.0082 	EXP 	fixation: autoDraw = False
30.0082 	EXP 	grating: autoDraw = True
30.3080 	EXP 	grating: autoDraw = False
31.1249 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
31.1257 	DATA 	Keypress: down
