30.0024 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
58.4070 	EXP 	window1: mouseVisible = True
58.4093 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=142, pos=array([0.05923264, 0.4115587 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.4094 	EXP 	window1: mouseVisible = True
58.4115 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=348, pos=array([-0.00876188, -0.08003762]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.4116 	EXP 	window1: mouseVisible = True
58.4137 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=29, pos=array([-0.20746242, -0.13142118]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.4138 	EXP 	window1: mouseVisible = True
58.4167 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=192, pos=array([-0.38945631,  0.4100264 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
58.4343 	EXP 	fixation: autoDraw = False
58.4343 	EXP 	target: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	distr: autoDraw = False
58.4343 	EXP 	target: ori = 0.0
58.4343 	EXP 	target: text = 'T'
58.4343 	EXP 	distr: autoDraw = True
58.4343 	EXP 	distr: autoDraw = True
58.4343 	EXP 	distr: autoDraw = True
58.4343 	EXP 	distr: autoDraw = True
58.4343 	EXP 	distr: autoDraw = True
58.4343 	EXP 	fixation: autoDraw = True
58.4343 	EXP 	target: autoDraw = True
58.6195 	DATA 	Mouse:  Left button up, pos=(480,410)
61.8672 	DATA 	Mouse: Left button down, pos=(597,64)
61.8686 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
61.8691 	EXP 	window1: mouseVisible = True
61.8722 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=119, pos=array([-0.42375332,  0.13628759]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8724 	EXP 	window1: mouseVisible = True
61.8752 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=30, pos=array([-0.41671943,  0.12387274]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8753 	EXP 	window1: mouseVisible = True
61.8781 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=234, pos=array([-0.28125226,  0.00804351]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8783 	EXP 	window1: mouseVisible = True
61.8805 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=238, pos=array([0.45285259, 0.26557106]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8806 	EXP 	window1: mouseVisible = True
61.8827 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=250, pos=array([-0.08737536,  0.42745345]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8828 	EXP 	window1: mouseVisible = True
61.8850 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=135, pos=array([-0.25411445, -0.07790695]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8851 	EXP 	window1: mouseVisible = True
61.8872 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=170, pos=array([-0.14960172, -0.06057659]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8873 	EXP 	window1: mouseVisible = True
61.8893 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=329, pos=array([ 0.28779395, -0.35761803]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8894 	EXP 	window1: mouseVisible = True
61.8924 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=262, pos=array([ 0.01948471, -0.35686177]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.8925 	EXP 	window1: mouseVisible = True
61.8947 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=228, pos=array([-0.2040064 , -0.39148368]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
61.9082 	EXP 	fixation: autoDraw = False
61.9082 	EXP 	target: autoDraw = False
61.9082 	EXP 	distr: autoDraw = False
61.9082 	EXP 	distr: autoDraw = False
61.9082 	EXP 	distr: autoDraw = False
61.9082 	EXP 	distr: autoDraw = False
61.9082 	EXP 	distr: autoDraw = False
61.9082 	EXP 	target: ori = 0.0
61.9082 	EXP 	target: text = 'T'
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	distr: autoDraw = True
61.9082 	EXP 	fixation: autoDraw = True
61.9082 	EXP 	target: autoDraw = True
62.0835 	DATA 	Mouse:  Left button up, pos=(597,64)
66.1319 	DATA 	Mouse: Left button down, pos=(1007,780)
66.1332 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
66.1337 	EXP 	window1: mouseVisible = True
66.1369 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=19, pos=array([ 0.0494504 , -0.06665235]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.1371 	EXP 	window1: mouseVisible = True
66.1400 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=312, pos=array([-0.43881055, -0.04174422]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.1401 	EXP 	window1: mouseVisible = True
66.1430 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=191, pos=array([-0.02254165,  0.10252466]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.1432 	EXP 	window1: mouseVisible = True
66.1453 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=305, pos=array([ 0.03325298, -0.1171154 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.1454 	EXP 	window1: mouseVisible = True
66.1477 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=193, pos=array([0.40719912, 0.36117039]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
66.1646 	EXP 	fixation: autoDraw = False
66.1646 	EXP 	target: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	distr: autoDraw = False
66.1646 	EXP 	target: ori = 0.0
66.1646 	EXP 	target: text = 'T'
66.1646 	EXP 	distr: autoDraw = True
66.1646 	EXP 	distr: autoDraw = True
66.1646 	EXP 	distr: autoDraw = True
66.1646 	EXP 	distr: autoDraw = True
66.1646 	EXP 	distr: autoDraw = True
66.1646 	EXP 	fixation: autoDraw = True
66.1646 	EXP 	target: autoDraw = True
66.3495 	DATA 	Mouse:  Left button up, pos=(1007,780)
69.4485 	DATA 	Mouse: Left button down, pos=(401,444)
69.4654 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
69.4658 	EXP 	window1: mouseVisible = True
69.4682 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=158, pos=array([-0.31024708,  0.48488161]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4683 	EXP 	window1: mouseVisible = True
69.4704 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=263, pos=array([ 0.33954085, -0.28738402]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4705 	EXP 	window1: mouseVisible = True
69.4733 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=220, pos=array([0.14991079, 0.44158859]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4734 	EXP 	window1: mouseVisible = True
69.4754 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=310, pos=array([ 0.35245847, -0.35140826]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4756 	EXP 	window1: mouseVisible = True
69.4778 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=306, pos=array([-0.06966445,  0.10359695]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4779 	EXP 	window1: mouseVisible = True
69.4801 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=205, pos=array([0.00254968, 0.48942634]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4802 	EXP 	window1: mouseVisible = True
69.4822 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=274, pos=array([-0.12222468, -0.0708084 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4824 	EXP 	window1: mouseVisible = True
69.4844 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=213, pos=array([-0.12615793,  0.13121363]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4845 	EXP 	window1: mouseVisible = True
69.4865 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=198, pos=array([-0.03679219, -0.14040758]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.4867 	EXP 	window1: mouseVisible = True
69.4892 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=159, pos=array([-0.24222993,  0.19274918]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
69.5013 	EXP 	fixation: autoDraw = False
69.5013 	EXP 	target: autoDraw = False
69.5013 	EXP 	distr: autoDraw = False
69.5013 	EXP 	distr: autoDraw = False
69.5013 	EXP 	distr: autoDraw = False
69.5013 	EXP 	distr: autoDraw = False
69.5013 	EXP 	distr: autoDraw = False
69.5013 	EXP 	target: ori = 0.0
69.5013 	EXP 	target: text = 'T'
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	distr: autoDraw = True
69.5013 	EXP 	fixation: autoDraw = True
69.5013 	EXP 	target: autoDraw = True
69.6796 	DATA 	Mouse:  Left button up, pos=(401,444)
71.5459 	DATA 	Mouse: Left button down, pos=(497,663)
71.5472 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
71.5476 	EXP 	window1: mouseVisible = True
71.5501 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=49, pos=array([-0.42254388,  0.25754099]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.5503 	EXP 	window1: mouseVisible = True
71.5525 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=358, pos=array([-0.34409688, -0.33565626]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.5526 	EXP 	window1: mouseVisible = True
71.5548 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=259, pos=array([-0.19480027, -0.17517093]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.5549 	EXP 	window1: mouseVisible = True
71.5570 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=321, pos=array([0.30065729, 0.03918793]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.5572 	EXP 	window1: mouseVisible = True
71.5600 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=168, pos=array([ 0.44755719, -0.47537414]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
71.5774 	EXP 	fixation: autoDraw = False
71.5774 	EXP 	target: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	distr: autoDraw = False
71.5774 	EXP 	target: ori = 0.0
71.5774 	EXP 	target: text = 'T'
71.5774 	EXP 	distr: autoDraw = True
71.5774 	EXP 	distr: autoDraw = True
71.5774 	EXP 	distr: autoDraw = True
71.5774 	EXP 	distr: autoDraw = True
71.5774 	EXP 	distr: autoDraw = True
71.5774 	EXP 	fixation: autoDraw = True
71.5774 	EXP 	target: autoDraw = True
71.7619 	DATA 	Mouse:  Left button up, pos=(497,663)
74.3526 	DATA 	Mouse: Left button down, pos=(863,639)
74.3621 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
74.3626 	EXP 	window1: mouseVisible = True
