17.2226 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
30.6233 	EXP 	window1: mouseVisible = True
30.6256 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=270, pos=array([0.13116543, 0.42116251]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.6445 	EXP 	fixation: autoDraw = False
30.6445 	EXP 	target: autoDraw = False
30.6445 	EXP 	distr: autoDraw = False
30.6445 	EXP 	distr: autoDraw = False
30.6445 	EXP 	distr: autoDraw = False
30.6445 	EXP 	distr: autoDraw = False
30.6445 	EXP 	distr: autoDraw = False
30.6445 	EXP 	target: ori = 0.0
30.6445 	EXP 	target: text = 'T'
30.6445 	EXP 	distr: autoDraw = True
30.6445 	EXP 	distr: autoDraw = True
30.6445 	EXP 	distr: autoDraw = True
30.6445 	EXP 	distr: autoDraw = True
30.6445 	EXP 	distr: autoDraw = True
30.6445 	EXP 	fixation: autoDraw = True
30.6445 	EXP 	target: autoDraw = True
30.8280 	DATA 	Mouse:  Left button up, pos=(397,654)
32.1277 	DATA 	Mouse: Left button down, pos=(737,54)
32.1289 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
32.1294 	EXP 	window1: mouseVisible = True
32.1319 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=333, pos=array([0.43758175, 0.16733578]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1321 	EXP 	window1: mouseVisible = True
32.1342 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=85, pos=array([-0.4482346 , -0.13062886]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1343 	EXP 	window1: mouseVisible = True
32.1365 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=336, pos=array([ 0.05029616, -0.44316908]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1366 	EXP 	window1: mouseVisible = True
32.1387 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=159, pos=array([ 0.29947711, -0.22390143]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1388 	EXP 	window1: mouseVisible = True
32.1415 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=253, pos=array([-0.00241377, -0.42123281]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1416 	EXP 	window1: mouseVisible = True
32.1440 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=162, pos=array([ 0.17696476, -0.15064235]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1442 	EXP 	window1: mouseVisible = True
32.1462 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=179, pos=array([0.3743792 , 0.26874848]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1464 	EXP 	window1: mouseVisible = True
32.1484 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=295, pos=array([ 0.29651442, -0.49531678]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1485 	EXP 	window1: mouseVisible = True
32.1506 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=136, pos=array([-0.17897088, -0.25970562]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1507 	EXP 	window1: mouseVisible = True
32.1527 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=248, pos=array([-0.12383852,  0.26898225]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.1663 	EXP 	fixation: autoDraw = False
32.1663 	EXP 	target: autoDraw = False
32.1663 	EXP 	distr: autoDraw = False
32.1663 	EXP 	distr: autoDraw = False
32.1663 	EXP 	distr: autoDraw = False
32.1663 	EXP 	distr: autoDraw = False
32.1663 	EXP 	distr: autoDraw = False
32.1663 	EXP 	target: ori = 0.0
32.1663 	EXP 	target: text = 'T'
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	distr: autoDraw = True
32.1663 	EXP 	fixation: autoDraw = True
32.1663 	EXP 	target: autoDraw = True
32.3611 	DATA 	Mouse:  Left button up, pos=(737,54)
34.5262 	DATA 	Mouse: Left button down, pos=(388,262)
34.5276 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
34.5280 	EXP 	window1: mouseVisible = True
34.5305 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=198, pos=array([0.47286089, 0.35543789]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.5306 	EXP 	window1: mouseVisible = True
34.5331 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=288, pos=array([-0.28317587, -0.00663932]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.5332 	EXP 	window1: mouseVisible = True
34.5361 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=231, pos=array([-0.20089613, -0.14953508]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.5363 	EXP 	window1: mouseVisible = True
34.5386 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=152, pos=array([-0.2649116 , -0.17161764]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.5387 	EXP 	window1: mouseVisible = True
34.5409 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=338, pos=array([0.01995302, 0.28613979]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.5587 	EXP 	fixation: autoDraw = False
34.5587 	EXP 	target: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	distr: autoDraw = False
34.5587 	EXP 	target: ori = 0.0
34.5587 	EXP 	target: text = 'T'
34.5587 	EXP 	distr: autoDraw = True
34.5587 	EXP 	distr: autoDraw = True
34.5587 	EXP 	distr: autoDraw = True
34.5587 	EXP 	distr: autoDraw = True
34.5587 	EXP 	distr: autoDraw = True
34.5587 	EXP 	fixation: autoDraw = True
34.5587 	EXP 	target: autoDraw = True
34.7462 	DATA 	Mouse:  Left button up, pos=(388,262)
36.0423 	DATA 	Mouse: Left button down, pos=(873,157)
36.0438 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
36.0442 	EXP 	window1: mouseVisible = True
36.0467 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=48, pos=array([ 0.31006379, -0.32279107]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.0469 	EXP 	window1: mouseVisible = True
36.0491 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=235, pos=array([0.02009986, 0.2586506 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.0492 	EXP 	window1: mouseVisible = True
36.0513 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=133, pos=array([-0.29381005, -0.28727429]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.0515 	EXP 	window1: mouseVisible = True
36.0536 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=189, pos=array([ 0.05449816, -0.3125564 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.0537 	EXP 	window1: mouseVisible = True
36.0559 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=246, pos=array([-0.323482  ,  0.40799619]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
36.0753 	EXP 	fixation: autoDraw = False
36.0753 	EXP 	target: autoDraw = False
36.0753 	EXP 	distr: autoDraw = False
36.0753 	EXP 	distr: autoDraw = False
36.0753 	EXP 	distr: autoDraw = False
36.0753 	EXP 	distr: autoDraw = False
36.0753 	EXP 	distr: autoDraw = False
36.0753 	EXP 	target: ori = 0.0
36.0753 	EXP 	target: text = 'T'
36.0753 	EXP 	distr: autoDraw = True
36.0753 	EXP 	distr: autoDraw = True
36.0753 	EXP 	distr: autoDraw = True
36.0753 	EXP 	distr: autoDraw = True
36.0753 	EXP 	distr: autoDraw = True
36.0753 	EXP 	fixation: autoDraw = True
36.0753 	EXP 	target: autoDraw = True
36.2587 	DATA 	Mouse:  Left button up, pos=(873,157)
37.7918 	DATA 	Mouse: Left button down, pos=(465,780)
37.7932 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
37.7937 	EXP 	window1: mouseVisible = True
37.7969 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=355, pos=array([-0.39838478, -0.08671072]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.7971 	EXP 	window1: mouseVisible = True
37.7999 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=180, pos=array([-0.3550734 , -0.19175891]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.8000 	EXP 	window1: mouseVisible = True
37.8030 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=51, pos=array([-2.49951491e-06, -2.54975866e-01]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.8032 	EXP 	window1: mouseVisible = True
37.8056 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=94, pos=array([0.49207281, 0.1936547 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.8057 	EXP 	window1: mouseVisible = True
37.8078 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=31, pos=array([-0.40758327, -0.48753564]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
37.8254 	EXP 	fixation: autoDraw = False
37.8254 	EXP 	target: autoDraw = False
37.8254 	EXP 	distr: autoDraw = False
37.8254 	EXP 	distr: autoDraw = False
37.8254 	EXP 	distr: autoDraw = False
37.8254 	EXP 	distr: autoDraw = False
37.8254 	EXP 	distr: autoDraw = False
37.8254 	EXP 	target: ori = 0.0
37.8254 	EXP 	target: text = 'T'
37.8254 	EXP 	distr: autoDraw = True
37.8254 	EXP 	distr: autoDraw = True
37.8254 	EXP 	distr: autoDraw = True
37.8254 	EXP 	distr: autoDraw = True
37.8254 	EXP 	distr: autoDraw = True
37.8254 	EXP 	fixation: autoDraw = True
37.8254 	EXP 	target: autoDraw = True
38.0090 	DATA 	Mouse:  Left button up, pos=(465,780)
39.5749 	DATA 	Mouse: Left button down, pos=(1031,291)
39.5762 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
39.5766 	EXP 	window1: mouseVisible = True
39.5791 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=7, pos=array([-0.17726452, -0.32912185]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.5793 	EXP 	window1: mouseVisible = True
39.5814 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=35, pos=array([ 0.05504519, -0.22212079]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.5816 	EXP 	window1: mouseVisible = True
39.5837 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=167, pos=array([-0.31014156, -0.19726344]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.5839 	EXP 	window1: mouseVisible = True
39.5860 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=22, pos=array([ 0.49931039, -0.14517588]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.5861 	EXP 	window1: mouseVisible = True
39.5882 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=141, pos=array([-0.05407288,  0.16225408]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
39.6076 	EXP 	fixation: autoDraw = False
39.6076 	EXP 	target: autoDraw = False
39.6076 	EXP 	distr: autoDraw = False
39.6076 	EXP 	distr: autoDraw = False
39.6076 	EXP 	distr: autoDraw = False
39.6076 	EXP 	distr: autoDraw = False
39.6076 	EXP 	distr: autoDraw = False
39.6076 	EXP 	target: ori = 0.0
39.6076 	EXP 	target: text = 'T'
39.6076 	EXP 	distr: autoDraw = True
39.6076 	EXP 	distr: autoDraw = True
39.6076 	EXP 	distr: autoDraw = True
39.6076 	EXP 	distr: autoDraw = True
39.6076 	EXP 	distr: autoDraw = True
39.6076 	EXP 	fixation: autoDraw = True
39.6076 	EXP 	target: autoDraw = True
39.7913 	DATA 	Mouse:  Left button up, pos=(1031,291)
40.8406 	DATA 	Mouse: Left button down, pos=(428,415)
40.8418 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
40.8422 	EXP 	window1: mouseVisible = True
40.8446 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=213, pos=array([ 0.07850881, -0.26485694]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.8447 	EXP 	window1: mouseVisible = True
40.8469 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=341, pos=array([-0.31765852,  0.09598405]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
40.8471 	EXP 	window1: mouseVisible = True
