9.1131 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
21.4587 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
21.4629 	DATA 	Keypress: l
21.4743 	EXP 	fixation: autoDraw = False
21.4743 	EXP 	text: autoDraw = False
21.4743 	EXP 	text: height = 0.05
21.4743 	EXP 	text: height = 0.05
21.4743 	EXP 	text: height = 0.05
21.4743 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
21.4743 	EXP 	fixation: autoDraw = True
22.4742 	INFO 	Keyboard events cleared
22.4737 	EXP 	fixation: autoDraw = False
22.4737 	EXP 	text: autoDraw = True
23.4570 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
23.4608 	DATA 	Keypress: t
23.4733 	EXP 	fixation: autoDraw = False
23.4733 	EXP 	text: autoDraw = False
23.4733 	EXP 	text: height = 0.05
23.4733 	EXP 	text: height = 0.05
23.4733 	EXP 	text: height = 0.05
23.4733 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
23.4733 	EXP 	fixation: autoDraw = True
24.4566 	INFO 	Keyboard events cleared
24.4561 	EXP 	text: autoDraw = True
24.4721 	EXP 	fixation: autoDraw = False
25.8066 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
25.8104 	DATA 	Keypress: t
25.8224 	EXP 	fixation: autoDraw = False
25.8224 	EXP 	text: autoDraw = False
25.8224 	EXP 	text: height = 0.05
25.8224 	EXP 	text: height = 0.05
25.8224 	EXP 	text: height = 0.05
25.8224 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
25.8224 	EXP 	fixation: autoDraw = True
26.8054 	INFO 	Keyboard events cleared
26.8051 	EXP 	text: autoDraw = True
26.8216 	EXP 	fixation: autoDraw = False
28.5547 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
28.5585 	DATA 	Keypress: l
28.5708 	EXP 	fixation: autoDraw = False
28.5708 	EXP 	text: autoDraw = False
28.5708 	EXP 	text: height = 0.05
28.5708 	EXP 	text: height = 0.05
28.5708 	EXP 	text: height = 0.05
28.5708 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
28.5708 	EXP 	fixation: autoDraw = True
29.5546 	INFO 	Keyboard events cleared
29.5542 	EXP 	text: autoDraw = True
29.5707 	EXP 	fixation: autoDraw = False
31.6548 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
31.6590 	DATA 	Keypress: t
31.6706 	EXP 	fixation: autoDraw = False
31.6706 	EXP 	text: autoDraw = False
31.6706 	EXP 	text: height = 0.05
31.6706 	EXP 	text: height = 0.05
31.6706 	EXP 	text: height = 0.05
31.6706 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
31.6706 	EXP 	fixation: autoDraw = True
32.6704 	INFO 	Keyboard events cleared
32.6699 	EXP 	fixation: autoDraw = False
32.6699 	EXP 	text: autoDraw = True
34.1699 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
34.1737 	DATA 	Keypress: t
34.1854 	EXP 	fixation: autoDraw = False
34.1854 	EXP 	text: autoDraw = False
34.1854 	EXP 	text: height = 0.05
34.1854 	EXP 	text: height = 0.05
34.1854 	EXP 	text: height = 0.05
34.1854 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
34.1854 	EXP 	fixation: autoDraw = True
35.1700 	INFO 	Keyboard events cleared
35.1696 	EXP 	text: autoDraw = True
35.1857 	EXP 	fixation: autoDraw = False
36.2530 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
36.2574 	DATA 	Keypress: l
36.2681 	EXP 	fixation: autoDraw = False
36.2681 	EXP 	text: autoDraw = False
36.2681 	EXP 	text: height = 0.05
36.2681 	EXP 	text: height = 0.05
36.2681 	EXP 	text: height = 0.05
36.2681 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
36.2681 	EXP 	fixation: autoDraw = True
37.2679 	INFO 	Keyboard events cleared
37.2674 	EXP 	fixation: autoDraw = False
37.2674 	EXP 	text: autoDraw = True
37.8847 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
37.8886 	DATA 	Keypress: l
37.9000 	EXP 	fixation: autoDraw = False
37.9000 	EXP 	text: autoDraw = False
37.9000 	EXP 	text: height = 0.05
37.9000 	EXP 	text: height = 0.05
37.9000 	EXP 	text: height = 0.05
37.9000 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
37.9000 	EXP 	fixation: autoDraw = True
38.8836 	INFO 	Keyboard events cleared
38.8832 	EXP 	text: autoDraw = True
38.9002 	EXP 	fixation: autoDraw = False
39.4676 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
39.4719 	DATA 	Keypress: l
39.4833 	EXP 	fixation: autoDraw = False
39.4833 	EXP 	text: autoDraw = False
39.4833 	EXP 	text: height = 0.05
39.4833 	EXP 	text: height = 0.05
39.4833 	EXP 	text: height = 0.05
39.4833 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
39.4833 	EXP 	fixation: autoDraw = True
40.4838 	INFO 	Keyboard events cleared
40.4834 	EXP 	fixation: autoDraw = False
40.4834 	EXP 	text: autoDraw = True
43.6650 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
43.6688 	DATA 	Keypress: t
43.6814 	EXP 	fixation: autoDraw = False
43.6814 	EXP 	text: autoDraw = False
43.6814 	EXP 	text: height = 0.05
43.6814 	EXP 	text: height = 0.05
43.6814 	EXP 	text: height = 0.05
43.6814 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
43.6814 	EXP 	fixation: autoDraw = True
44.6639 	INFO 	Keyboard events cleared
44.6636 	EXP 	text: autoDraw = True
44.6975 	EXP 	fixation: autoDraw = False
45.2994 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
45.3036 	DATA 	Keypress: l
45.3138 	EXP 	fixation: autoDraw = False
45.3138 	EXP 	text: autoDraw = False
45.3138 	EXP 	text: height = 0.05
45.3138 	EXP 	text: height = 0.05
45.3138 	EXP 	text: height = 0.05
45.3138 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
45.3138 	EXP 	fixation: autoDraw = True
46.3151 	INFO 	Keyboard events cleared
46.3145 	EXP 	fixation: autoDraw = False
46.3145 	EXP 	text: autoDraw = True
46.8806 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
46.8844 	DATA 	Keypress: t
46.8980 	EXP 	fixation: autoDraw = False
46.8980 	EXP 	text: autoDraw = False
46.8980 	EXP 	text: height = 0.05
46.8980 	EXP 	text: height = 0.05
46.8980 	EXP 	text: height = 0.05
46.8980 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
46.8980 	EXP 	fixation: autoDraw = True
47.8807 	INFO 	Keyboard events cleared
47.8802 	EXP 	text: autoDraw = True
47.9131 	EXP 	fixation: autoDraw = False
50.2458 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
50.2501 	DATA 	Keypress: t
50.2613 	EXP 	fixation: autoDraw = False
50.2613 	EXP 	text: autoDraw = False
50.2613 	EXP 	text: height = 0.05
50.2613 	EXP 	text: height = 0.05
50.2613 	EXP 	text: height = 0.05
50.2613 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
50.2613 	EXP 	fixation: autoDraw = True
51.2455 	INFO 	Keyboard events cleared
51.2450 	EXP 	text: autoDraw = True
51.2621 	EXP 	fixation: autoDraw = False
53.1960 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
53.2000 	DATA 	Keypress: t
53.2101 	EXP 	fixation: autoDraw = False
53.2101 	EXP 	text: autoDraw = False
53.2101 	EXP 	text: height = 0.05
53.2101 	EXP 	text: height = 0.05
53.2101 	EXP 	text: height = 0.05
53.2101 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
53.2101 	EXP 	fixation: autoDraw = True
54.2116 	INFO 	Keyboard events cleared
54.2110 	EXP 	fixation: autoDraw = False
54.2110 	EXP 	text: autoDraw = True
54.8108 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
54.8120 	DATA 	Keypress: l
54.8266 	EXP 	fixation: autoDraw = False
54.8266 	EXP 	text: autoDraw = False
54.8266 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
54.8266 	EXP 	fixation: autoDraw = True
55.8112 	INFO 	Keyboard events cleared
55.8105 	EXP 	text: autoDraw = True
55.8264 	EXP 	fixation: autoDraw = False
56.3774 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
56.3814 	DATA 	Keypress: l
56.3932 	EXP 	fixation: autoDraw = False
56.3932 	EXP 	text: autoDraw = False
56.3932 	EXP 	text: height = 0.05
56.3932 	EXP 	text: height = 0.05
56.3932 	EXP 	text: height = 0.05
56.3932 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
56.3932 	EXP 	fixation: autoDraw = True
57.3936 	INFO 	Keyboard events cleared
57.3931 	EXP 	fixation: autoDraw = False
57.3931 	EXP 	text: autoDraw = True
57.9766 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
57.9802 	DATA 	Keypress: l
57.9921 	EXP 	fixation: autoDraw = False
57.9921 	EXP 	text: autoDraw = False
57.9921 	EXP 	text: height = 0.05
57.9921 	EXP 	text: height = 0.05
57.9921 	EXP 	text: height = 0.05
57.9921 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
57.9921 	EXP 	fixation: autoDraw = True
58.9922 	INFO 	Keyboard events cleared
58.9917 	EXP 	fixation: autoDraw = False
58.9917 	EXP 	text: autoDraw = True
59.7098 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
59.7143 	DATA 	Keypress: t
59.7245 	EXP 	fixation: autoDraw = False
59.7245 	EXP 	text: autoDraw = False
59.7245 	EXP 	text: height = 0.05
59.7245 	EXP 	text: height = 0.05
59.7245 	EXP 	text: height = 0.05
59.7245 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
59.7245 	EXP 	fixation: autoDraw = True
60.7257 	INFO 	Keyboard events cleared
60.7252 	EXP 	fixation: autoDraw = False
60.7252 	EXP 	text: autoDraw = True
61.2743 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
61.2779 	DATA 	Keypress: l
61.2900 	EXP 	fixation: autoDraw = False
61.2900 	EXP 	text: autoDraw = False
61.2900 	EXP 	text: height = 0.05
61.2900 	EXP 	text: height = 0.05
61.2900 	EXP 	text: height = 0.05
61.2900 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
61.2900 	EXP 	fixation: autoDraw = True
62.2899 	INFO 	Keyboard events cleared
62.2895 	EXP 	fixation: autoDraw = False
62.2895 	EXP 	text: autoDraw = True
62.9249 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
62.9290 	DATA 	Keypress: t
62.9399 	EXP 	fixation: autoDraw = False
62.9399 	EXP 	text: autoDraw = False
62.9399 	EXP 	text: height = 0.05
62.9399 	EXP 	text: height = 0.05
62.9399 	EXP 	text: height = 0.05
62.9399 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
62.9399 	EXP 	fixation: autoDraw = True
63.9402 	INFO 	Keyboard events cleared
63.9398 	EXP 	fixation: autoDraw = False
63.9398 	EXP 	text: autoDraw = True
64.7558 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
64.7595 	DATA 	Keypress: t
64.7736 	EXP 	fixation: autoDraw = False
64.7736 	EXP 	text: autoDraw = False
64.7736 	EXP 	text: height = 0.05
64.7736 	EXP 	text: height = 0.05
64.7736 	EXP 	text: height = 0.05
64.7736 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
64.7736 	EXP 	fixation: autoDraw = True
65.7563 	INFO 	Keyboard events cleared
65.7558 	EXP 	text: autoDraw = True
65.7892 	EXP 	fixation: autoDraw = False
67.4220 	EXP 	New trial (rep=4, index=0): <Trial 28 (0 in rep 4) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 4}>
67.4258 	DATA 	Keypress: t
67.4382 	EXP 	fixation: autoDraw = False
67.4382 	EXP 	text: autoDraw = False
67.4382 	EXP 	text: height = 0.05
67.4382 	EXP 	text: height = 0.05
67.4382 	EXP 	text: height = 0.05
67.4382 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
67.4382 	EXP 	fixation: autoDraw = True
68.4216 	INFO 	Keyboard events cleared
68.4211 	EXP 	text: autoDraw = True
68.4374 	EXP 	fixation: autoDraw = False
68.9743 	EXP 	New trial (rep=4, index=1): <Trial 29 (1 in rep 4) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 4}>
68.9781 	DATA 	Keypress: l
68.9869 	EXP 	fixation: autoDraw = False
68.9869 	EXP 	text: autoDraw = False
68.9869 	EXP 	text: height = 0.05
68.9869 	EXP 	text: height = 0.05
68.9869 	EXP 	text: height = 0.05
68.9869 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
68.9869 	EXP 	fixation: autoDraw = True
69.9883 	INFO 	Keyboard events cleared
69.9878 	EXP 	fixation: autoDraw = False
69.9878 	EXP 	text: autoDraw = True
70.5044 	EXP 	New trial (rep=4, index=2): <Trial 30 (2 in rep 4) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 4}>
70.5083 	DATA 	Keypress: t
70.5192 	EXP 	fixation: autoDraw = False
70.5192 	EXP 	text: autoDraw = False
70.5192 	EXP 	text: height = 0.05
70.5192 	EXP 	text: height = 0.05
70.5192 	EXP 	text: height = 0.05
70.5192 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
70.5192 	EXP 	fixation: autoDraw = True
71.5044 	INFO 	Keyboard events cleared
71.5040 	EXP 	text: autoDraw = True
71.5202 	EXP 	fixation: autoDraw = False
72.0704 	EXP 	New trial (rep=4, index=3): <Trial 31 (3 in rep 4) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 4}>
72.0740 	DATA 	Keypress: l
72.0856 	EXP 	fixation: autoDraw = False
72.0856 	EXP 	text: autoDraw = False
72.0856 	EXP 	text: height = 0.05
72.0856 	EXP 	text: height = 0.05
72.0856 	EXP 	text: height = 0.05
72.0856 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
72.0856 	EXP 	fixation: autoDraw = True
73.0854 	INFO 	Keyboard events cleared
73.0850 	EXP 	fixation: autoDraw = False
73.0850 	EXP 	text: autoDraw = True
73.6363 	EXP 	New trial (rep=4, index=4): <Trial 32 (4 in rep 4) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 4}>
73.6405 	DATA 	Keypress: t
73.6524 	EXP 	fixation: autoDraw = False
73.6524 	EXP 	text: autoDraw = False
73.6524 	EXP 	text: height = 0.05
73.6524 	EXP 	text: height = 0.05
73.6524 	EXP 	text: height = 0.05
73.6524 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
73.6524 	EXP 	fixation: autoDraw = True
74.6520 	INFO 	Keyboard events cleared
74.6513 	EXP 	fixation: autoDraw = False
74.6513 	EXP 	text: autoDraw = True
75.2376 	DATA 	Keypress: l
75.2526 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
75.2672 	EXP 	fixation: autoDraw = False
75.2672 	EXP 	text: autoDraw = False
75.2672 	EXP 	text: height = 0.05
75.2672 	EXP 	text: height = 0.05
75.2672 	EXP 	text: height = 0.05
75.2672 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
75.2672 	EXP 	fixation: autoDraw = True
76.2691 	INFO 	Keyboard events cleared
76.2686 	EXP 	fixation: autoDraw = False
76.2686 	EXP 	text: autoDraw = True
76.8855 	EXP 	New trial (rep=4, index=6): <Trial 34 (6 in rep 4) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 34, 'thisTrialN': 6, 'thisRepN': 4}>
76.8895 	DATA 	Keypress: t
