11.2795 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
32.1064 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
32.1064 	EXP 	fixation: autoDraw = True
33.1068 	INFO 	Keyboard events cleared
33.1066 	EXP 	fixation: autoDraw = False
33.1066 	EXP 	text: autoDraw = True
37.8067 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
37.8106 	DATA 	Keypress: t
37.8213 	EXP 	fixation: autoDraw = False
37.8213 	EXP 	text: autoDraw = False
37.8213 	EXP 	text: height = 0.05
37.8213 	EXP 	text: height = 0.05
37.8213 	EXP 	text: height = 0.05
37.8213 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
37.8213 	EXP 	fixation: autoDraw = True
38.8216 	INFO 	Keyboard events cleared
38.8212 	EXP 	fixation: autoDraw = False
38.8212 	EXP 	text: autoDraw = True
46.0181 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
46.0221 	DATA 	Keypress: t
46.0345 	EXP 	fixation: autoDraw = False
46.0345 	EXP 	text: autoDraw = False
46.0345 	EXP 	text: height = 0.05
46.0345 	EXP 	text: height = 0.05
46.0345 	EXP 	text: height = 0.05
46.0345 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
46.0345 	EXP 	fixation: autoDraw = True
47.0183 	INFO 	Keyboard events cleared
47.0179 	EXP 	text: autoDraw = True
47.0345 	EXP 	fixation: autoDraw = False
50.8495 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
50.8534 	DATA 	Keypress: t
50.8654 	EXP 	fixation: autoDraw = False
50.8654 	EXP 	text: autoDraw = False
50.8654 	EXP 	text: height = 0.05
50.8654 	EXP 	text: height = 0.05
50.8654 	EXP 	text: height = 0.05
50.8654 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
50.8654 	EXP 	fixation: autoDraw = True
51.8494 	INFO 	Keyboard events cleared
51.8488 	EXP 	text: autoDraw = True
51.8668 	EXP 	fixation: autoDraw = False
59.5128 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
59.5170 	DATA 	Keypress: t
59.5280 	EXP 	fixation: autoDraw = False
59.5280 	EXP 	text: autoDraw = False
59.5280 	EXP 	text: height = 0.05
59.5280 	EXP 	text: height = 0.05
59.5280 	EXP 	text: height = 0.05
59.5280 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
59.5280 	EXP 	fixation: autoDraw = True
60.5131 	INFO 	Keyboard events cleared
60.5127 	EXP 	text: autoDraw = True
60.5286 	EXP 	fixation: autoDraw = False
64.1954 	EXP 	New trial (rep=1, index=0): <Trial 7 (0 in rep 1) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 7, 'thisTrialN': 0, 'thisRepN': 1}>
64.1994 	DATA 	Keypress: l
64.2099 	EXP 	fixation: autoDraw = False
64.2099 	EXP 	text: autoDraw = False
64.2099 	EXP 	text: height = 0.05
64.2099 	EXP 	text: height = 0.05
64.2099 	EXP 	text: height = 0.05
64.2099 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
64.2099 	EXP 	fixation: autoDraw = True
65.2108 	INFO 	Keyboard events cleared
65.2104 	EXP 	fixation: autoDraw = False
65.2104 	EXP 	text: autoDraw = True
70.7239 	EXP 	New trial (rep=1, index=1): <Trial 8 (1 in rep 1) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 8, 'thisTrialN': 1, 'thisRepN': 1}>
70.7276 	DATA 	Keypress: t
70.7404 	EXP 	fixation: autoDraw = False
70.7404 	EXP 	text: autoDraw = False
70.7404 	EXP 	text: height = 0.05
70.7404 	EXP 	text: height = 0.05
70.7404 	EXP 	text: height = 0.05
70.7404 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
70.7404 	EXP 	fixation: autoDraw = True
71.7401 	INFO 	Keyboard events cleared
71.7396 	EXP 	text: autoDraw = True
71.7569 	EXP 	fixation: autoDraw = False
74.8225 	EXP 	New trial (rep=1, index=2): <Trial 9 (2 in rep 1) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 9, 'thisTrialN': 2, 'thisRepN': 1}>
74.8266 	DATA 	Keypress: l
74.8378 	EXP 	fixation: autoDraw = False
74.8378 	EXP 	text: autoDraw = False
74.8378 	EXP 	text: height = 0.05
74.8378 	EXP 	text: height = 0.05
74.8378 	EXP 	text: height = 0.05
74.8378 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
74.8378 	EXP 	fixation: autoDraw = True
75.8221 	INFO 	Keyboard events cleared
75.8216 	EXP 	text: autoDraw = True
75.8378 	EXP 	fixation: autoDraw = False
78.7210 	EXP 	New trial (rep=1, index=3): <Trial 10 (3 in rep 1) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 10, 'thisTrialN': 3, 'thisRepN': 1}>
78.7251 	DATA 	Keypress: l
78.7369 	EXP 	fixation: autoDraw = False
78.7369 	EXP 	text: autoDraw = False
78.7369 	EXP 	text: height = 0.05
78.7369 	EXP 	text: height = 0.05
78.7369 	EXP 	text: height = 0.05
78.7369 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
78.7369 	EXP 	fixation: autoDraw = True
79.7373 	INFO 	Keyboard events cleared
79.7369 	EXP 	fixation: autoDraw = False
79.7369 	EXP 	text: autoDraw = True
84.4189 	EXP 	New trial (rep=1, index=4): <Trial 11 (4 in rep 1) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 11, 'thisTrialN': 4, 'thisRepN': 1}>
84.4226 	DATA 	Keypress: l
84.4344 	EXP 	fixation: autoDraw = False
84.4344 	EXP 	text: autoDraw = False
84.4344 	EXP 	text: height = 0.05
84.4344 	EXP 	text: height = 0.05
84.4344 	EXP 	text: height = 0.05
84.4344 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
84.4344 	EXP 	fixation: autoDraw = True
85.4177 	INFO 	Keyboard events cleared
85.4172 	EXP 	text: autoDraw = True
85.4338 	EXP 	fixation: autoDraw = False
88.0674 	EXP 	New trial (rep=1, index=5): <Trial 12 (5 in rep 1) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 12, 'thisTrialN': 5, 'thisRepN': 1}>
88.0717 	DATA 	Keypress: t
88.0821 	EXP 	fixation: autoDraw = False
88.0821 	EXP 	text: autoDraw = False
88.0821 	EXP 	text: height = 0.05
88.0821 	EXP 	text: height = 0.05
88.0821 	EXP 	text: height = 0.05
88.0821 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
88.0821 	EXP 	fixation: autoDraw = True
89.0832 	INFO 	Keyboard events cleared
89.0829 	EXP 	fixation: autoDraw = False
89.0829 	EXP 	text: autoDraw = True
92.8148 	EXP 	New trial (rep=1, index=6): <Trial 13 (6 in rep 1) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 13, 'thisTrialN': 6, 'thisRepN': 1}>
92.8186 	DATA 	Keypress: t
92.8298 	EXP 	fixation: autoDraw = False
92.8298 	EXP 	text: autoDraw = False
92.8298 	EXP 	text: height = 0.05
92.8298 	EXP 	text: height = 0.05
92.8298 	EXP 	text: height = 0.05
92.8298 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
92.8298 	EXP 	fixation: autoDraw = True
93.8140 	INFO 	Keyboard events cleared
93.8136 	EXP 	text: autoDraw = True
93.8296 	EXP 	fixation: autoDraw = False
97.7802 	EXP 	New trial (rep=2, index=0): <Trial 14 (0 in rep 2) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 14, 'thisTrialN': 0, 'thisRepN': 2}>
97.7842 	DATA 	Keypress: t
97.7961 	EXP 	fixation: autoDraw = False
97.7961 	EXP 	text: autoDraw = False
97.7961 	EXP 	text: height = 0.05
97.7961 	EXP 	text: height = 0.05
97.7961 	EXP 	text: height = 0.05
97.7961 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
97.7961 	EXP 	fixation: autoDraw = True
98.7957 	INFO 	Keyboard events cleared
98.7952 	EXP 	text: autoDraw = True
98.8120 	EXP 	fixation: autoDraw = False
102.7620 	DATA 	Keypress: t
102.7772 	EXP 	New trial (rep=2, index=1): <Trial 15 (1 in rep 2) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 15, 'thisTrialN': 1, 'thisRepN': 2}>
102.7934 	EXP 	fixation: autoDraw = False
102.7934 	EXP 	text: autoDraw = False
102.7934 	EXP 	text: height = 0.05
102.7934 	EXP 	text: height = 0.05
102.7934 	EXP 	text: height = 0.05
102.7934 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
102.7934 	EXP 	fixation: autoDraw = True
103.7936 	INFO 	Keyboard events cleared
103.7930 	EXP 	fixation: autoDraw = False
103.7930 	EXP 	text: autoDraw = True
106.5269 	EXP 	New trial (rep=2, index=2): <Trial 16 (2 in rep 2) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 16, 'thisTrialN': 2, 'thisRepN': 2}>
106.5307 	DATA 	Keypress: l
106.5409 	EXP 	fixation: autoDraw = False
106.5409 	EXP 	text: autoDraw = False
106.5409 	EXP 	text: height = 0.05
106.5409 	EXP 	text: height = 0.05
106.5409 	EXP 	text: height = 0.05
106.5409 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
106.5409 	EXP 	fixation: autoDraw = True
107.5410 	INFO 	Keyboard events cleared
107.5406 	EXP 	fixation: autoDraw = False
107.5406 	EXP 	text: autoDraw = True
110.4750 	EXP 	New trial (rep=2, index=3): <Trial 17 (3 in rep 2) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 17, 'thisTrialN': 3, 'thisRepN': 2}>
110.4791 	DATA 	Keypress: t
110.4900 	EXP 	fixation: autoDraw = False
110.4900 	EXP 	text: autoDraw = False
110.4900 	EXP 	text: height = 0.05
110.4900 	EXP 	text: height = 0.05
110.4900 	EXP 	text: height = 0.05
110.4900 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
110.4900 	EXP 	fixation: autoDraw = True
111.4893 	INFO 	Keyboard events cleared
111.4889 	EXP 	fixation: autoDraw = False
111.4889 	EXP 	text: autoDraw = True
113.7064 	EXP 	New trial (rep=2, index=4): <Trial 18 (4 in rep 2) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 18, 'thisTrialN': 4, 'thisRepN': 2}>
113.7103 	DATA 	Keypress: l
113.7217 	EXP 	fixation: autoDraw = False
113.7217 	EXP 	text: autoDraw = False
113.7217 	EXP 	text: height = 0.05
113.7217 	EXP 	text: height = 0.05
113.7217 	EXP 	text: height = 0.05
113.7217 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
113.7217 	EXP 	fixation: autoDraw = True
114.7212 	INFO 	Keyboard events cleared
114.7208 	EXP 	text: autoDraw = True
114.7380 	EXP 	fixation: autoDraw = False
117.9710 	EXP 	New trial (rep=2, index=5): <Trial 19 (5 in rep 2) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 19, 'thisTrialN': 5, 'thisRepN': 2}>
117.9752 	DATA 	Keypress: t
117.9858 	EXP 	fixation: autoDraw = False
117.9858 	EXP 	text: autoDraw = False
117.9858 	EXP 	text: height = 0.05
117.9858 	EXP 	text: height = 0.05
117.9858 	EXP 	text: height = 0.05
117.9858 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
117.9858 	EXP 	fixation: autoDraw = True
118.9880 	INFO 	Keyboard events cleared
118.9877 	EXP 	fixation: autoDraw = False
118.9877 	EXP 	text: autoDraw = True
124.5505 	EXP 	New trial (rep=2, index=6): <Trial 20 (6 in rep 2) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 20, 'thisTrialN': 6, 'thisRepN': 2}>
124.5542 	DATA 	Keypress: l
124.5661 	EXP 	fixation: autoDraw = False
124.5661 	EXP 	text: autoDraw = False
124.5661 	EXP 	text: height = 0.05
124.5661 	EXP 	text: height = 0.05
124.5661 	EXP 	text: height = 0.05
124.5661 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
124.5661 	EXP 	fixation: autoDraw = True
125.5508 	INFO 	Keyboard events cleared
125.5504 	EXP 	text: autoDraw = True
125.5664 	EXP 	fixation: autoDraw = False
127.8498 	EXP 	New trial (rep=3, index=0): <Trial 21 (0 in rep 3) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 21, 'thisTrialN': 0, 'thisRepN': 3}>
127.8537 	DATA 	Keypress: t
127.8652 	EXP 	fixation: autoDraw = False
127.8652 	EXP 	text: autoDraw = False
127.8652 	EXP 	text: height = 0.05
127.8652 	EXP 	text: height = 0.05
127.8652 	EXP 	text: height = 0.05
127.8652 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
127.8652 	EXP 	fixation: autoDraw = True
128.8657 	INFO 	Keyboard events cleared
128.8652 	EXP 	fixation: autoDraw = False
128.8652 	EXP 	text: autoDraw = True
131.3486 	EXP 	New trial (rep=3, index=1): <Trial 22 (1 in rep 3) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 22, 'thisTrialN': 1, 'thisRepN': 3}>
131.3525 	DATA 	Keypress: t
131.3638 	EXP 	fixation: autoDraw = False
131.3638 	EXP 	text: autoDraw = False
131.3638 	EXP 	text: height = 0.05
131.3638 	EXP 	text: height = 0.05
131.3638 	EXP 	text: height = 0.05
131.3638 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
131.3638 	EXP 	fixation: autoDraw = True
132.3640 	INFO 	Keyboard events cleared
132.3636 	EXP 	fixation: autoDraw = False
132.3636 	EXP 	text: autoDraw = True
146.9413 	EXP 	New trial (rep=3, index=2): <Trial 23 (2 in rep 3) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 23, 'thisTrialN': 2, 'thisRepN': 3}>
146.9454 	DATA 	Keypress: t
146.9568 	EXP 	fixation: autoDraw = False
146.9568 	EXP 	text: autoDraw = False
146.9568 	EXP 	text: height = 0.05
146.9568 	EXP 	text: height = 0.05
146.9568 	EXP 	text: height = 0.05
146.9568 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
146.9568 	EXP 	fixation: autoDraw = True
147.9417 	INFO 	Keyboard events cleared
147.9411 	EXP 	text: autoDraw = True
147.9571 	EXP 	fixation: autoDraw = False
155.8381 	EXP 	New trial (rep=3, index=3): <Trial 24 (3 in rep 3) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 24, 'thisTrialN': 3, 'thisRepN': 3}>
155.8418 	DATA 	Keypress: l
155.8529 	EXP 	fixation: autoDraw = False
155.8529 	EXP 	text: autoDraw = False
155.8529 	EXP 	text: height = 0.05
155.8529 	EXP 	text: height = 0.05
155.8529 	EXP 	text: height = 0.05
155.8529 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
155.8529 	EXP 	fixation: autoDraw = True
156.8526 	INFO 	Keyboard events cleared
156.8523 	EXP 	fixation: autoDraw = False
156.8523 	EXP 	text: autoDraw = True
159.2218 	EXP 	New trial (rep=3, index=4): <Trial 25 (4 in rep 3) data={'reward_today': 40, 'future_reward': 55, 'delay': 62, 'thisN': 25, 'thisTrialN': 4, 'thisRepN': 3}>
159.2259 	DATA 	Keypress: t
159.2371 	EXP 	fixation: autoDraw = False
159.2371 	EXP 	text: autoDraw = False
159.2371 	EXP 	text: height = 0.05
159.2371 	EXP 	text: height = 0.05
159.2371 	EXP 	text: height = 0.05
159.2371 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
159.2371 	EXP 	fixation: autoDraw = True
160.2356 	INFO 	Keyboard events cleared
160.2350 	EXP 	text: autoDraw = True
160.2518 	EXP 	fixation: autoDraw = False
162.7852 	EXP 	New trial (rep=3, index=5): <Trial 26 (5 in rep 3) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 26, 'thisTrialN': 5, 'thisRepN': 3}>
162.7893 	DATA 	Keypress: t
162.7993 	EXP 	fixation: autoDraw = False
162.7993 	EXP 	text: autoDraw = False
162.7993 	EXP 	text: height = 0.05
162.7993 	EXP 	text: height = 0.05
162.7993 	EXP 	text: height = 0.05
162.7993 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
162.7993 	EXP 	fixation: autoDraw = True
163.8009 	INFO 	Keyboard events cleared
163.8005 	EXP 	fixation: autoDraw = False
163.8005 	EXP 	text: autoDraw = True
165.7334 	EXP 	New trial (rep=3, index=6): <Trial 27 (6 in rep 3) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 27, 'thisTrialN': 6, 'thisRepN': 3}>
165.7372 	DATA 	Keypress: l
165.7492 	EXP 	fixation: autoDraw = False
165.7492 	EXP 	text: autoDraw = False
165.7492 	EXP 	text: height = 0.05
165.7492 	EXP 	text: height = 0.05
165.7492 	EXP 	text: height = 0.05
165.7492 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
165.7492 	EXP 	fixation: autoDraw = True
166.7481 	INFO 	Keyboard events cleared
166.7478 	EXP 	fixation: autoDraw = False
166.7478 	EXP 	text: autoDraw = True
170.9475 	EXP 	New trial (rep=4, index=0): <Trial 28 (0 in rep 4) data={'reward_today': 67, 'future_reward': 75, 'delay': 119, 'thisN': 28, 'thisTrialN': 0, 'thisRepN': 4}>
170.9513 	DATA 	Keypress: t
170.9631 	EXP 	fixation: autoDraw = False
170.9631 	EXP 	text: autoDraw = False
170.9631 	EXP 	text: height = 0.05
170.9631 	EXP 	text: height = 0.05
170.9631 	EXP 	text: height = 0.05
170.9631 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
170.9631 	EXP 	fixation: autoDraw = True
171.9466 	INFO 	Keyboard events cleared
171.9462 	EXP 	text: autoDraw = True
171.9632 	EXP 	fixation: autoDraw = False
174.1966 	EXP 	New trial (rep=4, index=1): <Trial 29 (1 in rep 4) data={'reward_today': 11, 'future_reward': 30, 'delay': 7, 'thisN': 29, 'thisTrialN': 1, 'thisRepN': 4}>
174.2004 	DATA 	Keypress: t
174.2111 	EXP 	fixation: autoDraw = False
174.2111 	EXP 	text: autoDraw = False
174.2111 	EXP 	text: height = 0.05
174.2111 	EXP 	text: height = 0.05
174.2111 	EXP 	text: height = 0.05
174.2111 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
174.2111 	EXP 	fixation: autoDraw = True
175.2125 	INFO 	Keyboard events cleared
175.2121 	EXP 	fixation: autoDraw = False
175.2121 	EXP 	text: autoDraw = True
177.2783 	EXP 	New trial (rep=4, index=2): <Trial 30 (2 in rep 4) data={'reward_today': 15, 'future_reward': 35, 'delay': 13, 'thisN': 30, 'thisTrialN': 2, 'thisRepN': 4}>
177.2825 	DATA 	Keypress: l
177.2944 	EXP 	fixation: autoDraw = False
177.2944 	EXP 	text: autoDraw = False
177.2944 	EXP 	text: height = 0.05
177.2944 	EXP 	text: height = 0.05
177.2944 	EXP 	text: height = 0.05
177.2944 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
177.2944 	EXP 	fixation: autoDraw = True
178.2780 	INFO 	Keyboard events cleared
178.2776 	EXP 	text: autoDraw = True
178.2937 	EXP 	fixation: autoDraw = False
180.5437 	EXP 	New trial (rep=4, index=3): <Trial 31 (3 in rep 4) data={'reward_today': 27, 'future_reward': 50, 'delay': 21, 'thisN': 31, 'thisTrialN': 3, 'thisRepN': 4}>
180.5477 	DATA 	Keypress: l
180.5586 	EXP 	fixation: autoDraw = False
180.5586 	EXP 	text: autoDraw = False
180.5586 	EXP 	text: height = 0.05
180.5586 	EXP 	text: height = 0.05
180.5586 	EXP 	text: height = 0.05
180.5586 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
180.5586 	EXP 	fixation: autoDraw = True
181.5585 	INFO 	Keyboard events cleared
181.5582 	EXP 	fixation: autoDraw = False
181.5582 	EXP 	text: autoDraw = True
187.7405 	EXP 	New trial (rep=4, index=4): <Trial 32 (4 in rep 4) data={'reward_today': 78, 'future_reward': 80, 'delay': 162, 'thisN': 32, 'thisTrialN': 4, 'thisRepN': 4}>
187.7444 	DATA 	Keypress: l
187.7557 	EXP 	fixation: autoDraw = False
187.7557 	EXP 	text: autoDraw = False
187.7557 	EXP 	text: height = 0.05
187.7557 	EXP 	text: height = 0.05
187.7557 	EXP 	text: height = 0.05
187.7557 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
187.7557 	EXP 	fixation: autoDraw = True
188.7401 	INFO 	Keyboard events cleared
188.7397 	EXP 	text: autoDraw = True
188.7568 	EXP 	fixation: autoDraw = False
191.5558 	EXP 	New trial (rep=4, index=5): <Trial 33 (5 in rep 4) data={'reward_today': 49, 'future_reward': 60, 'delay': 89, 'thisN': 33, 'thisTrialN': 5, 'thisRepN': 4}>
191.5599 	DATA 	Keypress: t
191.5708 	EXP 	fixation: autoDraw = False
191.5708 	EXP 	text: autoDraw = False
191.5708 	EXP 	text: height = 0.05
191.5708 	EXP 	text: height = 0.05
191.5708 	EXP 	text: height = 0.05
191.5708 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
191.5708 	EXP 	fixation: autoDraw = True
192.5714 	INFO 	Keyboard events cleared
192.5709 	EXP 	fixation: autoDraw = False
192.5709 	EXP 	text: autoDraw = True
