22.4192 	EXP 	window1: mouseVisible = True
22.4240 	EXP 	window1: mouseVisible = True
22.4241 	EXP 	window1: mouseVisible = True
22.4248 	EXP 	window1: mouseVisible = True
22.4255 	EXP 	window1: mouseVisible = True
22.4321 	EXP 	window1: mouseVisible = True
22.4322 	EXP 	window1: mouseVisible = True
22.4329 	EXP 	window1: mouseVisible = True
22.4336 	EXP 	window1: mouseVisible = True
22.4384 	EXP 	window1: mouseVisible = True
22.4432 	EXP 	Created thankyoutext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='thankyoutext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
0.0087 	EXP 	textbox: autoLog = True
0.0087 	EXP 	textbox_2: autoLog = True
0.0425 	INFO 	Keyboard events cleared
0.0420 	EXP 	instruction1: autoDraw = True
2.0811 	EXP 	Imported noimagecondition2.xlsx as conditions, 24 conditions, 2 params
2.0827 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'word': 'jar', 'category': 'noun', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
2.0870 	DATA 	Keypress: space
2.1080 	EXP 	instruction1: autoDraw = False
2.1080 	EXP 	text_2: height = 0.05
2.1080 	EXP 	text_2: height = 0.05
2.1080 	EXP 	text_2: height = 0.05
2.1080 	EXP 	text_2: text = 'jar'
2.1080 	EXP 	fixation: autoDraw = True
3.1080 	EXP 	text_2: autoDraw = True
3.1080 	EXP 	textbox: autoDraw = True
3.1234 	EXP 	fixation: autoDraw = False
5.9233 	DATA 	Keypress: n
6.0483 	DATA 	Keypress: o
