16.6289 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
75.0991 	DATA 	Keypress: r
75.2228 	DATA 	Keypress: b
76.0714 	DATA 	Mouse: Left button down, pos=(961,251)
76.0828 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'word': 'peeling', 'category': 'verb', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
76.0983 	EXP 	fixation: autoDraw = False
76.0983 	EXP 	text_2: autoDraw = False
76.0983 	EXP 	textbox: autoDraw = False
76.0983 	EXP 	text_2: height = 0.05
76.0983 	EXP 	text_2: height = 0.05
76.0983 	EXP 	text_2: height = 0.05
76.0983 	EXP 	text_2: text = 'peeling'
76.0983 	EXP 	fixation: autoDraw = True
76.2819 	DATA 	Mouse:  Left button up, pos=(961,251)
77.0987 	EXP 	fixation: autoDraw = False
77.0987 	EXP 	text_2: autoDraw = True
77.0987 	EXP 	textbox: autoDraw = True
77.7147 	DATA 	Keypress: v
77.8372 	DATA 	Keypress: e
77.9867 	DATA 	Keypress: r
78.0647 	DATA 	Keypress: b
79.2876 	DATA 	Mouse: Left button down, pos=(961,251)
79.2979 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word': 'mashing', 'category': 'verb', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
79.3133 	EXP 	fixation: autoDraw = False
79.3133 	EXP 	text_2: autoDraw = False
79.3133 	EXP 	textbox: autoDraw = False
79.3133 	EXP 	text_2: height = 0.05
79.3133 	EXP 	text_2: height = 0.05
79.3133 	EXP 	text_2: height = 0.05
79.3133 	EXP 	text_2: text = 'mashing'
79.3133 	EXP 	fixation: autoDraw = True
79.5144 	DATA 	Mouse:  Left button up, pos=(961,251)
80.3141 	EXP 	fixation: autoDraw = False
80.3141 	EXP 	text_2: autoDraw = True
80.3141 	EXP 	textbox: autoDraw = True
80.9049 	DATA 	Keypress: v
81.0128 	DATA 	Keypress: e
81.1701 	DATA 	Keypress: r
81.2800 	DATA 	Keypress: b
82.1801 	DATA 	Mouse: Left button down, pos=(961,251)
82.3967 	DATA 	Mouse:  Left button up, pos=(961,251)
82.6291 	DATA 	Mouse: Left button down, pos=(961,251)
82.6300 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'word': 'chopping', 'category': 'verb', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
82.6459 	EXP 	fixation: autoDraw = False
82.6459 	EXP 	text_2: autoDraw = False
82.6459 	EXP 	textbox: autoDraw = False
82.6459 	EXP 	text_2: height = 0.05
82.6459 	EXP 	text_2: height = 0.05
82.6459 	EXP 	text_2: height = 0.05
82.6459 	EXP 	text_2: text = 'chopping'
82.6459 	EXP 	fixation: autoDraw = True
82.8458 	DATA 	Mouse:  Left button up, pos=(961,251)
83.6454 	EXP 	fixation: autoDraw = False
83.6454 	EXP 	text_2: autoDraw = True
83.6454 	EXP 	textbox: autoDraw = True
84.3204 	DATA 	Keypress: v
84.4288 	DATA 	Keypress: e
84.5950 	DATA 	Keypress: r
84.7008 	DATA 	Keypress: b
85.6168 	DATA 	Mouse: Left button down, pos=(961,251)
85.6454 	INFO 	Keyboard events cleared
85.6448 	EXP 	fixation: autoDraw = False
85.6448 	EXP 	text_2: autoDraw = False
85.6448 	EXP 	textbox: autoDraw = False
85.6448 	EXP 	instruction2: autoDraw = True
85.8460 	DATA 	Mouse:  Left button up, pos=(961,251)
87.2123 	DATA 	Keypress: space
87.2270 	EXP 	instruction2: autoDraw = False
87.2270 	EXP 	textbox_2: autoDraw = True
87.9107 	DATA 	Keypress: c
88.0346 	DATA 	Keypress: h
88.2676 	DATA 	Keypress: o
88.4343 	DATA 	Keypress: p
88.5947 	DATA 	Keypress: p
88.7620 	DATA 	Keypress: i
88.9113 	DATA 	Keypress: n
88.9946 	DATA 	Keypress: g
89.1434 	DATA 	Keypress: comma
89.2591 	DATA 	Keypress: space
89.3929 	DATA 	Keypress: k
89.5615 	DATA 	Keypress: n
89.6951 	DATA 	Keypress: i
89.7611 	DATA 	Keypress: f
89.8970 	DATA 	Keypress: e
89.9989 	DATA 	Keypress: comma
90.1642 	DATA 	Keypress: space
90.5756 	DATA 	Keypress: m
90.7496 	DATA 	Keypress: i
90.7948 	DATA 	Keypress: c
90.9779 	DATA 	Keypress: r
91.0438 	DATA 	Keypress: o
91.2991 	DATA 	Keypress: w
91.4753 	DATA 	Keypress: a
91.5660 	DATA 	Keypress: v
91.6940 	DATA 	Keypress: e
91.8767 	DATA 	Keypress: comma
92.0437 	DATA 	Keypress: space
92.1603 	DATA 	Keypress: s
92.3307 	DATA 	Keypress: t
92.5493 	DATA 	Keypress: i
92.7153 	DATA 	Keypress: v
92.8930 	DATA 	Keypress: e
93.0160 	DATA 	Keypress: m
93.3426 	DATA 	Keypress: backspace
93.4768 	DATA 	Keypress: backspace
93.6318 	DATA 	Keypress: backspace
93.7938 	DATA 	Keypress: backspace
93.9483 	DATA 	Keypress: backspace
94.0984 	DATA 	Keypress: backspace
94.2592 	DATA 	Keypress: backspace
95.8308 	DATA 	Keypress: space
95.9752 	DATA 	Keypress: s
96.2918 	DATA 	Keypress: t
96.4245 	DATA 	Keypress: o
96.9300 	DATA 	Keypress: v
97.0643 	DATA 	Keypress: e
97.3582 	DATA 	Keypress: comma
99.6287 	DATA 	Keypress: backspace
101.0616 	DATA 	Keypress: space
101.2402 	DATA 	Keypress: o
101.4620 	DATA 	Keypress: v
101.5896 	DATA 	Keypress: e
101.8398 	DATA 	Keypress: n
102.1446 	DATA 	Keypress: comma
102.3557 	DATA 	Keypress: space
102.6940 	DATA 	Keypress: s
103.6434 	DATA 	Keypress: t
104.1551 	DATA 	Keypress: o
104.4212 	DATA 	Keypress: v
104.6556 	DATA 	Keypress: e
105.3212 	DATA 	Keypress: comma
105.4925 	DATA 	Keypress: space
105.6382 	DATA 	Keypress: j
105.7361 	DATA 	Keypress: a
105.9753 	DATA 	Keypress: r
106.7689 	DATA 	Keypress: comma
107.1352 	DATA 	Keypress: space
107.3914 	DATA 	Keypress: g
107.4737 	DATA 	Keypress: r
107.5911 	DATA 	Keypress: i
107.7406 	DATA 	Keypress: n
107.8743 	DATA 	Keypress: f
108.4014 	DATA 	Keypress: backspace
108.5345 	DATA 	Keypress: d
109.1346 	DATA 	Keypress: i
109.2682 	DATA 	Keypress: n
109.3675 	DATA 	Keypress: g
110.5010 	DATA 	Keypress: comma
110.7509 	DATA 	Keypress: space
111.7835 	DATA 	Keypress: b
113.1839 	DATA 	Keypress: backspace
114.0212 	DATA 	Keypress: c
114.2154 	DATA 	Keypress: o
114.5537 	DATA 	Keypress: o
114.7225 	DATA 	Keypress: k
114.8210 	DATA 	Keypress: e
114.9711 	DATA 	Keypress: r
115.7206 	DATA 	Keypress: comma
115.9485 	DATA 	Keypress: space
116.0202 	DATA 	Keypress: r
116.1646 	DATA 	Keypress: e
116.3208 	DATA 	Keypress: f
116.5150 	DATA 	Keypress: r
116.8816 	DATA 	Keypress: i
117.0648 	DATA 	Keypress: g
117.1208 	DATA 	Keypress: e
117.2813 	DATA 	Keypress: r
117.5375 	DATA 	Keypress: a
117.6974 	DATA 	Keypress: t
117.9317 	DATA 	Keypress: o
118.0307 	DATA 	Keypress: r
177.2383 	EXP 	textbox_2: autoDraw = False
177.2383 	EXP 	thankyoutext: autoDraw = True
180.2365 	EXP 	thankyoutext: autoDraw = False
180.2367 	EXP 	labsoloproject: status = STOPPED
180.2703 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AU\\SEM5\\PSY310\\labsoloproject\\noimagecondition2\\data/558536_labsoloproject_2024-11-25_07h06.42.516.csv'
180.2716 	INFO 	saved data to C:\Users\User\Desktop\AU\SEM5\PSY310\labsoloproject\noimagecondition2\data/558536_labsoloproject_2024-11-25_07h06.42.516.psydat
180.3657 	EXP 	window1: mouseVisible = True
