17.4468 	INFO 	Loaded monitor calibration from ['2024_08_08 19:17']
76.4049 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'word': 'grinding', 'category': 'verb', 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
76.4208 	EXP 	fixation: autoDraw = False
76.4208 	EXP 	text_2: autoDraw = False
76.4208 	EXP 	textbox: autoDraw = False
76.4208 	EXP 	text_2: height = 0.05
76.4208 	EXP 	text_2: height = 0.05
76.4208 	EXP 	text_2: height = 0.05
76.4208 	EXP 	text_2: text = 'grinding'
76.4208 	EXP 	fixation: autoDraw = True
76.6214 	DATA 	Mouse:  Left button up, pos=(973,223)
77.4037 	EXP 	text_2: autoDraw = True
77.4037 	EXP 	textbox: autoDraw = True
77.4208 	EXP 	fixation: autoDraw = False
77.8446 	DATA 	Keypress: v
77.9863 	DATA 	Keypress: e
78.2884 	DATA 	Keypress: r
78.4033 	DATA 	Keypress: b
79.5432 	DATA 	Mouse: Left button down, pos=(935,261)
79.5534 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'word': 'stove', 'category': 'noun', 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
79.5689 	EXP 	fixation: autoDraw = False
79.5689 	EXP 	text_2: autoDraw = False
79.5689 	EXP 	textbox: autoDraw = False
79.5689 	EXP 	text_2: height = 0.05
79.5689 	EXP 	text_2: height = 0.05
79.5689 	EXP 	text_2: height = 0.05
79.5689 	EXP 	text_2: text = 'stove'
79.5689 	EXP 	fixation: autoDraw = True
79.7698 	DATA 	Mouse:  Left button up, pos=(935,261)
80.5685 	EXP 	fixation: autoDraw = False
80.5685 	EXP 	text_2: autoDraw = True
80.5685 	EXP 	textbox: autoDraw = True
81.3018 	DATA 	Keypress: n
81.4853 	DATA 	Keypress: o
81.5915 	DATA 	Keypress: u
81.8027 	DATA 	Keypress: n
82.7518 	DATA 	Mouse: Left button down, pos=(977,245)
82.7529 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'word': 'fruit basket', 'category': 'noun', 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
82.7676 	EXP 	fixation: autoDraw = False
82.7676 	EXP 	text_2: autoDraw = False
82.7676 	EXP 	textbox: autoDraw = False
82.7676 	EXP 	text_2: height = 0.05
82.7676 	EXP 	text_2: height = 0.05
82.7676 	EXP 	text_2: height = 0.05
82.7676 	EXP 	text_2: text = 'fruit basket'
82.7676 	EXP 	fixation: autoDraw = True
82.9846 	DATA 	Mouse:  Left button up, pos=(977,245)
83.7675 	EXP 	fixation: autoDraw = False
83.7675 	EXP 	text_2: autoDraw = True
83.7675 	EXP 	textbox: autoDraw = True
84.5672 	DATA 	Keypress: n
84.7179 	DATA 	Keypress: o
85.1166 	DATA 	Keypress: u
85.3168 	DATA 	Keypress: n
86.2163 	DATA 	Mouse: Left button down, pos=(914,242)
86.2337 	INFO 	Keyboard events cleared
86.2330 	EXP 	fixation: autoDraw = False
86.2330 	EXP 	text_2: autoDraw = False
86.2330 	EXP 	textbox: autoDraw = False
86.2330 	EXP 	instruction2: autoDraw = True
86.4346 	DATA 	Mouse:  Left button up, pos=(914,242)
89.3842 	DATA 	Keypress: space
89.3980 	EXP 	instruction2: autoDraw = False
89.3980 	EXP 	textbox_2: autoDraw = True
91.1204 	DATA 	Keypress: m
91.2055 	DATA 	Keypress: a
91.3475 	DATA 	Keypress: s
91.4722 	DATA 	Keypress: h
91.5993 	DATA 	Keypress: i
91.7492 	DATA 	Keypress: n
91.8214 	DATA 	Keypress: g
91.9474 	DATA 	Keypress: comma
92.1314 	DATA 	Keypress: space
92.3143 	DATA 	Keypress: r
92.6371 	DATA 	Keypress: backspace
92.7025 	DATA 	Keypress: g
92.8807 	DATA 	Keypress: r
93.3634 	DATA 	Keypress: i
93.5197 	DATA 	Keypress: n
93.5876 	DATA 	Keypress: d
93.7186 	DATA 	Keypress: i
93.8636 	DATA 	Keypress: n
93.9858 	DATA 	Keypress: g
94.1467 	DATA 	Keypress: comma
94.3965 	DATA 	Keypress: space
94.6962 	DATA 	Keypress: p
95.1534 	DATA 	Keypress: e
95.2851 	DATA 	Keypress: e
95.6963 	DATA 	Keypress: backspace
95.8350 	DATA 	Keypress: backspace
96.3950 	DATA 	Keypress: e
96.5354 	DATA 	Keypress: e
96.6503 	DATA 	Keypress: l
96.8124 	DATA 	Keypress: i
96.9618 	DATA 	Keypress: n
97.0790 	DATA 	Keypress: g
97.2123 	DATA 	Keypress: comma
97.4348 	DATA 	Keypress: space
100.2664 	DATA 	Keypress: f
100.4180 	DATA 	Keypress: r
100.5454 	DATA 	Keypress: u
100.6793 	DATA 	Keypress: i
100.7620 	DATA 	Keypress: t
101.0274 	DATA 	Keypress: space
101.1666 	DATA 	Keypress: b
101.2339 	DATA 	Keypress: a
101.3768 	DATA 	Keypress: s
101.4932 	DATA 	Keypress: k
101.5996 	DATA 	Keypress: e
101.8283 	DATA 	Keypress: t
102.0780 	DATA 	Keypress: comma
102.2950 	DATA 	Keypress: space
103.2615 	DATA 	Keypress: d
103.3674 	DATA 	Keypress: i
103.4605 	DATA 	Keypress: s
103.5941 	DATA 	Keypress: h
103.7781 	DATA 	Keypress: space
103.8945 	DATA 	Keypress: s
104.0771 	DATA 	Keypress: o
104.2110 	DATA 	Keypress: a
104.3330 	DATA 	Keypress: p
104.5996 	DATA 	Keypress: comma
104.8663 	DATA 	Keypress: space
106.9429 	DATA 	Keypress: b
107.5651 	DATA 	Keypress: o
107.7813 	DATA 	Keypress: i
107.9593 	DATA 	Keypress: l
108.1148 	DATA 	Keypress: i
108.3089 	DATA 	Keypress: n
108.4421 	DATA 	Keypress: g
108.5918 	DATA 	Keypress: comma
108.8256 	DATA 	Keypress: space
109.9805 	DATA 	Keypress: s
110.2470 	DATA 	Keypress: t
110.7977 	DATA 	Keypress: o
111.0411 	DATA 	Keypress: v
111.1406 	DATA 	Keypress: e
111.4571 	DATA 	Keypress: comma
111.6572 	DATA 	Keypress: space
111.7454 	DATA 	Keypress: r
111.8962 	DATA 	Keypress: e
112.1743 	DATA 	Keypress: f
112.3407 	DATA 	Keypress: r
112.4288 	DATA 	Keypress: i
112.6134 	DATA 	Keypress: g
112.6733 	DATA 	Keypress: e
112.8234 	DATA 	Keypress: r
113.0900 	DATA 	Keypress: a
113.1958 	DATA 	Keypress: t
113.4120 	DATA 	Keypress: o
113.5122 	DATA 	Keypress: r
113.6621 	DATA 	Keypress: comma
113.8453 	DATA 	Keypress: space
113.9061 	DATA 	Keypress: c
114.0269 	DATA 	Keypress: o
114.1600 	DATA 	Keypress: o
114.3714 	DATA 	Keypress: k
114.4431 	DATA 	Keypress: e
114.5872 	DATA 	Keypress: r
114.6706 	DATA 	Keypress: comma
114.8260 	DATA 	Keypress: space
114.9545 	DATA 	Keypress: b
115.1542 	DATA 	Keypress: l
115.3271 	DATA 	Keypress: e
115.5102 	DATA 	Keypress: n
115.8203 	DATA 	Keypress: i
116.3207 	DATA 	Keypress: backspace
116.4087 	DATA 	Keypress: d
116.5706 	DATA 	Keypress: i
116.7090 	DATA 	Keypress: n
116.8596 	DATA 	Keypress: g
117.0428 	DATA 	Keypress: comma
117.5415 	DATA 	Keypress: space
117.7523 	DATA 	Keypress: h
118.0583 	DATA 	Keypress: backspace
118.1490 	DATA 	Keypress: c
118.2758 	DATA 	Keypress: h
118.6091 	DATA 	Keypress: o
118.7858 	DATA 	Keypress: p
118.9020 	DATA 	Keypress: p
119.0916 	DATA 	Keypress: i
119.2521 	DATA 	Keypress: n
119.3075 	DATA 	Keypress: g
119.5523 	DATA 	Keypress: comma
119.7354 	DATA 	Keypress: space
119.8748 	DATA 	Keypress: b
119.9681 	DATA 	Keypress: a
120.1187 	DATA 	Keypress: k
120.2742 	DATA 	Keypress: i
120.4181 	DATA 	Keypress: n
120.5590 	DATA 	Keypress: g
130.2975 	DATA 	Mouse: Left button down, pos=(884,249)
130.3138 	EXP 	textbox_2: autoDraw = False
130.3138 	EXP 	thankyoutext: autoDraw = True
130.5154 	DATA 	Mouse:  Left button up, pos=(884,249)
133.3295 	EXP 	thankyoutext: autoDraw = False
133.3296 	EXP 	labsoloproject: status = STOPPED
133.3440 	INFO 	saved data to 'C:\\Users\\User\\Desktop\\AU\\SEM5\\PSY310\\labsoloproject\\noimagecondition2\\data/829483_labsoloproject_2024-11-23_14h23.14.544.csv'
133.3453 	INFO 	saved data to C:\Users\User\Desktop\AU\SEM5\PSY310\labsoloproject\noimagecondition2\data/829483_labsoloproject_2024-11-23_14h23.14.544.psydat
133.4409 	EXP 	window1: mouseVisible = True
